508	77	
509	68	
510	84	
511	72	
512	83	
513	70	
514	61	
515	79	
516	64	
517	66	
518	85	
519	78	
520	75	
521	73	
522	75	
523	70	
524	86	
525	80	
526	91	
527	67	
528	74	
529	80	
530	78	
531	78	
532	85	
533	78	
534	75	
535	63	
536	76	
537	72	
538	75	
539	88	
540	90	
541	70	
542	98	
543	90	
544	81	
545	74	
546	94	
547	72	
548	71	
549	75	
550	82	
551	89	
552	78	
553	84	
554	75	
555	99	
556	70	
557	73	
558	96	
559	85	
560	87	
561	80	
562	92	
563	94	
564	83	
565	95	
566	70	
567	88	
568	89	
569	110	
570	90	
571	91	
572	80	
573	86	
574	73	
575	85	
576	82	
577	88	
578	88	
579	69	
580	89	
581	97	
582	94	
583	91	
584	96	
585	80	
586	94	
587	101	
588	110	
589	99	
590	90	
591	103	
592	92	
593	103	
594	92	
595	97	
596	96	
597	105	
598	94	
599	96	
600	100	
601	94	
602	84	
603	104	
604	113	
605	101	
606	101	
607	96	
608	92	
609	93	
610	93	
611	100	
612	87	
613	106	
614	87	
615	103	
616	87	
617	101	
618	109	
619	82	
620	106	
621	88	
622	99	
623	115	
624	107	
625	95	
626	111	
627	120	
628	105	
629	110	
630	108	
631	106	
632	111	
633	95	
634	95	
635	100	
636	108	
637	118	
638	97	
639	113	
640	109	
641	112	
642	121	
643	106	
644	125	
645	100	
646	113	
647	101	
648	107	
649	96	
650	126	
651	105	
652	95	
653	116	
654	103	
655	109	
656	124	
657	126	
658	121	
659	114	
660	84	
661	113	
662	122	
663	102	
664	100	
665	114	
666	139	
667	96	
668	100	
669	111	
670	117	
671	106	
672	113	
673	127	
674	120	
675	112	
676	107	
677	106	
678	112	
679	123	
680	116	
681	89	
682	125	
683	117	
684	114	
685	117	
686	120	
687	129	
688	125	
689	108	
690	114	
691	124	
692	122	
693	106	
694	115	
695	125	
696	138	
697	104	
698	128	
699	116	
700	134	
701	150	
702	114	
703	136	
704	111	
705	105	
706	103	
707	111	
708	118	
709	116	
710	112	
711	123	
712	96	
713	120	
714	125	
715	120	
716	97	
717	120	
718	142	
719	125	
720	128	
721	100	
722	110	
723	129	
724	133	
725	120	
726	127	
727	133	
728	133	
729	113	
730	117	
731	132	
732	119	
733	132	
734	104	
735	128	
736	111	
737	124	
738	117	
739	127	
740	116	
741	116	
742	119	
743	112	
744	112	
745	110	
746	125	
747	124	
748	123	
749	104	
750	124	
751	121	
752	107	
753	110	
754	102	
755	130	
756	116	
757	121	
758	131	
759	104	
760	130	
761	103	
762	119	
763	113	
764	112	
765	110	
766	123	
767	117	
768	114	
769	120	
770	120	
771	136	
772	85	
773	97	
774	113	
775	116	
776	112	
777	129	
778	103	
779	128	
780	123	
781	120	
782	120	
783	110	
784	112	
785	125	
786	118	
787	124	
788	113	
789	124	
790	102	
791	102	
792	106	
793	110	
794	134	
795	101	
796	110	
797	120	
798	115	
799	96	
800	115	
801	111	
802	96	
803	116	
804	118	
805	112	
806	108	
807	105	
808	126	
809	104	
810	106	
811	105	
812	114	
813	105	
814	117	
815	123	
816	120	
817	119	
818	105	
819	108	
820	106	
821	104	
822	79	
823	122	
824	92	
825	111	
826	115	
827	110	
828	112	
829	112	
830	87	
831	105	
832	107	
833	116	
834	110	
835	96	
836	93	
837	95	
838	132	
839	99	
840	96	
841	98	
842	94	
843	106	
844	106	
845	98	
846	85	
847	114	
848	117	
849	88	
850	91	
851	92	
852	83	
853	95	
854	96	
855	96	
856	110	
857	109	
858	81	
859	105	
860	116	
861	92	
862	94	
863	104	
864	93	
865	93	
866	97	
867	86	
868	95	
869	93	
870	81	
871	91	
872	89	
873	84	
874	81	
875	77	
876	88	
877	100	
878	92	
879	80	
880	85	
881	91	
882	70	
883	97	
884	82	
885	87	
886	78	
887	84	
888	97	
889	78	
890	77	
891	89	
892	92	
893	79	
894	74	
895	90	
896	93	
897	89	
898	83	
899	85	
900	92	
901	85	
902	85	
903	75	
904	73	
905	73	
906	74	
907	82	
908	68	
909	80	
910	67	
911	69	
912	59	
913	75	
914	63	
915	73	
916	85	
917	76	
918	62	
919	69	
920	59	
921	58	
922	80	
923	58	
924	66	
925	73	
926	64	
927	76	
928	61	
929	61	
930	76	
931	73	
932	66	
933	78	
934	63	
935	61	
936	54	
937	56	
938	69	
939	65	
940	58	
941	70	
942	71	
943	63	
944	49	
945	59	
946	52	
947	76	
948	67	
949	63	
950	58	
951	70	
952	60	
953	73	
954	63	
955	74	
956	70	
957	52	
958	63	
959	58	
960	54	
961	62	
962	65	
963	45	
964	47	
965	65	
966	60	
967	63	
968	63	
969	60	
970	54	
971	33	
972	48	
973	50	
974	54	
975	59	
976	53	
977	55	
978	57	
979	59	
980	40	
981	50	
982	61	
983	48	
984	48	
985	55	
986	33	
987	52	
988	48	
989	45	
990	46	
991	39	
992	52	
993	35	
994	45	
995	44	
996	57	
997	59	
998	52	
999	54	
1000	41	
1001	57	
1002	50	
1003	46	
1004	46	
1005	58	
1006	44	
1007	55	
1008	51	
1009	39	
1010	31	
1011	48	
1012	46	
1013	36	
1014	47	
1015	36	
1016	42	
1017	36	
1018	46	
1019	45	
1020	37	
1021	53	
1022	37	
1023	43	
1024	43	
1025	44	
1026	31	
1027	41	
1028	34	
1029	39	
1030	37	
1031	41	
1032	42	
1033	36	
1034	39	
1035	40	
1036	39	
1037	34	
1038	32	
1039	35	
1040	33	
1041	32	
1042	44	
1043	44	
1044	32	
1045	41	
1046	38	
1047	45	
1048	29	
1049	30	
1050	44	
1051	39	
1052	45	
1053	48	
1054	36	
1055	45	
1056	46	
1057	25	
1058	32	
1059	40	
1060	33	
1061	34	
1062	35	
1063	50	
1064	34	
1065	46	
1066	31	
1067	38	
1068	23	
1069	33	
1070	40	
1071	34	
1072	38	
1073	19	
1074	34	
1075	32	
1076	35	
1077	33	
1078	37	
1079	40	
1080	43	
1081	29	
1082	38	
1083	27	
1084	33	
1085	27	
1086	27	
1087	29	
1088	32	
1089	23	
1090	33	
1091	44	
1092	30	
1093	26	
1094	28	
1095	20	
1096	26	
1097	26	
1098	35	
1099	33	
1100	31	
1101	31	
1102	31	
1103	33	
1104	31	
1105	19	
1106	30	
1107	30	
1108	34	
1109	24	
1110	32	
1111	25	
1112	31	
1113	31	
1114	26	
1115	33	
1116	20	
1117	24	
1118	27	
1119	36	
1120	37	
1121	29	
1122	28	
1123	33	
1124	32	
1125	27	
1126	28	
1127	33	
1128	21	
1129	28	
1130	31	
1131	28	
1132	24	
1133	38	
1134	23	
1135	24	
1136	34	
1137	28	
1138	19	
1139	35	
1140	26	
1141	23	
1142	27	
1143	32	
1144	17	
1145	29	
1146	35	
1147	28	
1148	20	
1149	34	
1150	38	
1151	26	
1152	22	
1153	25	
1154	27	
1155	25	
1156	25	
1157	27	
1158	25	
1159	23	
1160	24	
1161	29	
1162	26	
1163	25	
1164	33	
1165	24	
1166	19	
1167	30	
1168	24	
1169	22	
1170	20	
1171	25	
1172	28	
1173	19	
1174	19	
1175	25	
1176	35	
1177	27	
1178	32	
1179	33	
1180	28	
1181	27	
1182	30	
1183	24	
1184	25	
1185	18	
1186	20	
1187	33	
1188	21	
1189	24	
1190	26	
1191	30	
1192	29	
1193	33	
1194	21	
1195	32	
1196	28	
1197	25	
1198	34	
1199	24	
1200	25	
1201	30	
1202	24	
1203	35	
1204	25	
1205	22	
1206	24	
1207	21	
1208	34	
1209	31	
1210	27	
1211	25	
1212	26	
1213	28	
1214	34	
1215	26	
1216	23	
1217	28	
1218	25	
1219	30	
1220	23	
1221	21	
1222	16	
1223	21	
1224	30	
1225	25	
1226	20	
1227	21	
1228	32	
1229	21	
1230	28	
1231	26	
1232	30	
1233	18	
1234	33	
1235	26	
1236	32	
1237	26	
1238	26	
1239	27	
1240	29	
1241	23	
1242	26	
1243	36	
1244	28	
1245	23	
1246	22	
1247	32	
1248	33	
1249	15	
1250	25	
1251	26	
1252	17	
1253	22	
1254	16	
1255	27	
1256	26	
1257	18	
1258	25	
1259	32	
1260	34	
1261	23	
1262	20	
1263	34	
1264	22	
1265	31	
1266	29	
1267	25	
1268	25	
1269	27	
1270	24	
1271	21	
1272	26	
1273	26	
1274	26	
1275	30	
1276	23	
1277	25	
1278	23	
1279	25	
1280	22	
1281	22	
1282	24	
1283	35	
1284	28	
1285	27	
1286	22	
1287	28	
1288	29	
1289	31	
1290	28	
1291	35	
1292	27	
1293	21	
1294	43	
1295	24	
1296	25	
1297	25	
1298	33	
1299	43	
1300	23	
1301	20	
1302	31	
1303	31	
1304	33	
1305	30	
1306	28	
1307	25	
1308	37	
1309	29	
1310	30	
1311	33	
1312	22	
1313	31	
1314	40	
1315	28	
1316	29	
1317	32	
1318	30	
1319	23	
1320	27	
1321	29	
1322	25	
1323	30	
1324	23	
1325	28	
1326	33	
1327	36	
1328	27	
1329	21	
1330	38	
1331	28	
1332	35	
1333	33	
1334	28	
1335	29	
1336	31	
1337	29	
1338	34	
1339	26	
1340	21	
1341	30	
1342	24	
1343	44	
1344	34	
1345	39	
1346	31	
1347	24	
1348	28	
1349	20	
1350	28	
1351	29	
1352	19	
1353	32	
1354	26	
1355	29	
1356	32	
1357	29	
1358	24	
1359	33	
1360	22	
1361	29	
1362	40	
1363	36	
1364	33	
1365	33	
1366	17	
1367	41	
1368	32	
1369	28	
1370	35	
1371	27	
1372	39	
1373	28	
1374	27	
1375	32	
1376	24	
1377	29	
1378	41	
1379	34	
1380	31	
1381	29	
1382	31	
1383	31	
1384	35	
1385	25	
1386	34	
1387	34	
1388	37	
1389	34	
1390	25	
1391	21	
1392	29	
1393	30	
1394	32	
1395	41	
1396	27	
1397	37	
1398	32	
1399	33	
1400	31	
1401	27	
1402	32	
1403	35	
1404	30	
1405	32	
1406	44	
1407	34	
1408	29	
1409	36	
1410	36	
1411	51	
1412	33	
1413	32	
1414	33	
1415	40	
1416	35	
1417	34	
1418	35	
1419	42	
1420	25	
1421	38	
1422	28	
1423	37	
1424	28	
1425	30	
1426	35	
1427	34	
1428	43	
1429	27	
1430	42	
1431	39	
1432	37	
1433	35	
1434	39	
1435	33	
1436	34	
1437	32	
1438	37	
1439	35	
1440	38	
1441	40	
1442	32	
1443	39	
1444	37	
1445	39	
1446	29	
1447	32	
1448	35	
1449	36	
1450	38	
1451	43	
1452	32	
1453	36	
1454	40	
1455	41	
1456	39	
1457	34	
1458	39	
1459	42	
1460	47	
1461	44	
1462	35	
1463	39	
1464	43	
1465	38	
1466	37	
1467	29	
1468	38	
1469	40	
1470	41	
1471	37	
1472	39	
1473	29	
1474	43	
1475	38	
1476	35	
1477	33	
1478	39	
1479	33	
1480	37	
1481	46	
1482	48	
1483	47	
1484	37	
1485	40	
1486	38	
1487	31	
1488	34	
1489	37	
1490	53	
1491	37	
1492	36	
1493	41	
1494	43	
1495	53	
1496	36	
1497	40	
1498	30	
1499	36	
1500	42	
1501	30	
1502	32	
1503	35	
1504	40	
1505	42	
1506	43	
1507	48	
1508	47	
1509	38	
1510	44	
1511	56	
1512	46	
1513	43	
1514	43	
1515	34	
1516	35	
1517	44	
1518	51	
1519	43	
1520	44	
1521	38	
1522	45	
1523	46	
1524	42	
1525	54	
1526	33	
1527	45	
1528	41	
1529	45	
1530	35	
1531	39	
1532	41	
1533	45	
1534	27	
1535	43	
1536	40	
1537	57	
1538	41	
1539	41	
1540	46	
1541	45	
1542	52	
1543	35	
1544	43	
1545	36	
1546	52	
1547	49	
1548	43	
1549	51	
1550	48	
1551	46	
1552	35	
1553	51	
1554	45	
1555	39	
1556	39	
1557	49	
1558	50	
1559	40	
1560	41	
1561	39	
1562	43	
1563	44	
1564	48	
1565	46	
1566	44	
1567	62	
1568	54	
1569	44	
1570	42	
1571	45	
1572	43	
1573	45	
1574	46	
1575	54	
1576	47	
1577	39	
1578	40	
1579	48	
1580	45	
1581	46	
1582	36	
1583	52	
1584	48	
1585	45	
1586	40	
1587	49	
1588	47	
1589	55	
1590	44	
1591	47	
1592	57	
1593	64	
1594	50	
1595	39	
1596	46	
1597	49	
1598	54	
1599	36	
1600	54	
1601	47	
1602	51	
1603	46	
1604	42	
1605	39	
1606	42	
1607	46	
1608	40	
1609	51	
1610	58	
1611	53	
1612	37	
1613	42	
1614	57	
1615	56	
1616	40	
1617	50	
1618	52	
1619	66	
1620	65	
1621	56	
1622	52	
1623	56	
1624	48	
1625	59	
1626	59	
1627	49	
1628	58	
1629	52	
1630	39	
1631	55	
1632	37	
1633	54	
1634	57	
1635	50	
1636	72	
1637	49	
1638	57	
1639	45	
1640	53	
1641	47	
1642	52	
1643	51	
1644	54	
1645	41	
1646	58	
1647	46	
1648	58	
1649	50	
1650	59	
1651	59	
1652	47	
1653	63	
1654	52	
1655	46	
1656	68	
1657	59	
1658	54	
1659	61	
1660	50	
1661	54	
1662	60	
1663	54	
1664	46	
1665	58	
1666	59	
1667	55	
1668	71	
1669	64	
1670	57	
1671	52	
1672	51	
1673	61	
1674	45	
1675	44	
1676	79	
1677	50	
1678	58	
1679	54	
1680	52	
1681	44	
1682	63	
1683	48	
1684	47	
1685	58	
1686	56	
1687	57	
1688	62	
1689	53	
1690	53	
1691	60	
1692	66	
1693	68	
1694	63	
1695	57	
1696	54	
1697	59	
1698	61	
1699	61	
1700	54	
1701	51	
1702	53	
1703	54	
1704	53	
1705	64	
1706	61	
1707	51	
1708	56	
1709	51	
1710	40	
1711	72	
1712	58	
1713	60	
1714	61	
1715	52	
1716	63	
1717	57	
1718	68	
1719	57	
1720	60	
1721	70	
1722	65	
1723	49	
1724	67	
1725	59	
1726	57	
1727	49	
1728	53	
1729	47	
1730	53	
1731	56	
1732	51	
1733	53	
1734	53	
1735	61	
1736	59	
1737	40	
1738	67	
1739	56	
1740	49	
1741	74	
1742	59	
1743	48	
1744	53	
1745	65	
1746	70	
1747	63	
1748	53	
1749	59	
1750	77	
1751	51	
1752	71	
1753	49	
1754	57	
1755	68	
1756	49	
1757	65	
1758	58	
1759	55	
1760	57	
1761	65	
1762	64	
1763	56	
1764	71	
1765	72	
1766	67	
1767	54	
1768	50	
1769	65	
1770	63	
1771	52	
1772	76	
1773	57	
1774	55	
1775	56	
1776	72	
1777	54	
1778	55	
1779	67	
1780	62	
1781	65	
1782	54	
1783	73	
1784	63	
1785	55	
1786	63	
1787	64	
1788	72	
1789	59	
1790	66	
1791	66	
1792	56	
1793	57	
1794	71	
1795	59	
1796	66	
1797	55	
1798	62	
1799	67	
1800	66	
1801	72	
1802	63	
1803	53	
1804	71	
1805	79	
1806	64	
1807	68	
1808	68	
1809	54	
1810	67	
1811	66	
1812	72	
1813	72	
1814	62	
1815	58	
1816	72	
1817	66	
1818	64	
1819	50	
1820	61	
1821	60	
1822	72	
1823	67	
1824	58	
1825	75	
1826	63	
1827	62	
1828	73	
1829	65	
1830	48	
1831	62	
1832	64	
1833	53	
1834	67	
1835	68	
1836	78	
1837	63	
1838	70	
1839	59	
1840	74	
1841	73	
1842	58	
1843	81	
1844	60	
1845	65	
1846	84	
1847	63	
1848	50	
1849	65	
1850	59	
1851	62	
1852	82	
1853	58	
1854	55	
1855	65	
1856	69	
1857	78	
1858	60	
1859	82	
1860	66	
1861	74	
1862	72	
1863	60	
1864	64	
1865	77	
1866	67	
1867	51	
1868	67	
1869	74	
1870	66	
1871	77	
1872	61	
1873	63	
1874	68	
1875	55	
1876	80	
1877	64	
1878	71	
1879	72	
1880	67	
1881	62	
1882	67	
1883	78	
1884	62	
1885	67	
1886	75	
1887	60	
1888	76	
1889	81	
1890	67	
1891	58	
1892	60	
1893	66	
1894	76	
1895	68	
1896	63	
1897	66	
1898	78	
1899	67	
1900	69	
1901	72	
1902	80	
1903	66	
1904	85	
1905	60	
1906	59	
1907	68	
1908	64	
1909	64	
1910	79	
1911	58	
1912	78	
1913	61	
1914	60	
1915	69	
1916	64	
1917	82	
1918	51	
1919	77	
1920	66	
1921	69	
1922	72	
1923	81	
1924	67	
1925	68	
1926	75	
1927	70	
1928	77	
1929	67	
1930	55	
1931	71	
1932	72	
1933	70	
1934	60	
1935	57	
1936	72	
1937	68	
1938	61	
1939	61	
1940	63	
1941	75	
1942	72	
1943	78	
1944	59	
1945	77	
1946	61	
1947	81	
1948	63	
1949	76	
1950	75	
1951	79	
1952	69	
1953	78	
1954	76	
1955	65	
1956	54	
1957	65	
1958	62	
1959	81	
1960	67	
1961	67	
1962	77	
1963	86	
1964	66	
1965	70	
1966	83	
1967	60	
1968	75	
1969	76	
1970	75	
1971	86	
1972	69	
1973	73	
1974	61	
1975	77	
1976	72	
1977	72	
1978	56	
1979	82	
1980	78	
1981	82	
1982	72	
1983	85	
1984	80	
1985	80	
1986	75	
1987	77	
1988	67	
1989	78	
1990	86	
1991	80	
1992	78	
1993	77	
1994	79	
1995	81	
1996	74	
1997	89	
1998	87	
1999	73	
2000	85	
2001	65	
2002	73	
2003	91	
2004	72	
2005	69	
2006	80	
2007	72	
2008	84	
2009	84	
2010	57	
2011	75	
2012	68	
2013	68	
2014	60	
2015	61	
2016	65	
2017	61	
2018	65	
2019	82	
2020	62	
2021	71	
2022	59	
2023	83	
2024	85	
2025	83	
2026	82	
2027	71	
2028	71	
2029	82	
2030	80	
2031	81	
2032	85	
2033	78	
2034	81	
2035	85	
2036	71	
2037	80	
2038	73	
2039	70	
2040	78	
2041	68	
2042	66	
2043	68	
2044	84	
2045	90	
2046	85	
2047	66	
2048	70	
2049	71	
2050	79	
2051	74	
2052	62	
2053	73	
2054	75	
2055	73	
2056	73	
2057	61	
2058	81	
2059	90	
2060	74	
2061	79	
2062	68	
2063	76	
2064	81	
2065	72	
2066	83	
2067	73	
2068	78	
2069	71	
2070	76	
2071	79	
2072	82	
2073	79	
2074	71	
2075	56	
2076	77	
2077	73	
2078	66	
2079	84	
2080	78	
2081	81	
2082	76	
2083	73	
2084	69	
2085	73	
2086	75	
2087	60	
2088	80	
2089	77	
2090	73	
2091	80	
2092	69	
2093	74	
2094	72	
2095	66	
2096	66	
2097	79	
2098	76	
2099	73	
2100	74	
2101	80	
2102	74	
2103	84	
2104	57	
2105	74	
2106	60	
2107	65	
2108	75	
2109	80	
2110	64	
2111	72	
2112	67	
2113	91	
2114	87	
2115	76	
2116	89	
2117	69	
2118	70	
2119	83	
2120	73	
2121	71	
2122	69	
2123	82	
2124	76	
2125	80	
2126	81	
2127	71	
2128	75	
2129	77	
2130	68	
2131	73	
2132	78	
2133	66	
2134	70	
2135	58	
2136	67	
2137	85	
2138	56	
2139	65	
2140	79	
2141	76	
2142	74	
2143	87	
2144	82	
2145	73	
2146	86	
2147	76	
2148	77	
2149	74	
2150	83	
2151	57	
2152	78	
2153	70	
2154	80	
2155	75	
2156	81	
2157	74	
2158	87	
2159	74	
2160	75	
2161	85	
2162	83	
2163	59	
2164	86	
2165	84	
2166	84	
2167	92	
2168	80	
2169	77	
2170	80	
2171	90	
2172	70	
2173	65	
2174	62	
2175	69	
2176	71	
2177	73	
2178	72	
2179	85	
2180	69	
2181	76	
2182	71	
2183	94	
2184	83	
2185	79	
2186	74	
2187	56	
2188	65	
2189	79	
2190	75	
2191	65	
2192	73	
2193	92	
2194	89	
2195	99	
2196	68	
2197	79	
2198	59	
2199	73	
2200	74	
2201	79	
2202	74	
2203	78	
2204	89	
2205	63	
2206	97	
2207	87	
2208	66	
2209	86	
2210	91	
2211	65	
2212	81	
2213	74	
2214	68	
2215	70	
2216	92	
2217	72	
2218	75	
2219	66	
2220	79	
2221	89	
2222	78	
2223	69	
2224	62	
2225	80	
2226	80	
2227	76	
2228	76	
2229	77	
2230	86	
2231	68	
2232	68	
2233	77	
2234	80	
2235	93	
2236	79	
2237	83	
2238	80	
2239	75	
2240	76	
2241	71	
2242	67	
2243	75	
2244	93	
2245	64	
2246	71	
2247	83	
2248	67	
2249	56	
2250	83	
2251	72	
2252	71	
2253	80	
2254	78	
2255	69	
2256	79	
2257	64	
2258	77	
2259	70	
2260	76	
2261	78	
2262	74	
2263	87	
2264	55	
2265	69	
2266	85	
2267	65	
2268	74	
2269	77	
2270	79	
2271	77	
2272	86	
2273	73	
2274	62	
2275	71	
2276	76	
2277	78	
2278	88	
2279	75	
2280	82	
2281	75	
2282	82	
2283	95	
2284	71	
2285	84	
2286	87	
2287	62	
2288	75	
2289	67	
2290	75	
2291	79	
2292	81	
2293	78	
2294	78	
2295	83	
2296	78	
2297	62	
2298	84	
2299	82	
2300	62	
2301	83	
2302	76	
2303	79	
2304	78	
2305	86	
2306	86	
2307	93	
2308	98	
2309	72	
2310	63	
2311	82	
2312	72	
2313	77	
2314	66	
2315	75	
2316	99	
2317	83	
2318	72	
2319	87	
2320	71	
2321	71	
2322	64	
2323	76	
2324	86	
2325	77	
2326	84	
2327	83	
2328	76	
2329	75	
2330	68	
2331	81	
2332	86	
2333	72	
2334	68	
2335	74	
2336	67	
2337	85	
2338	67	
2339	62	
2340	83	
2341	82	
2342	77	
2343	86	
2344	80	
2345	82	
2346	67	
2347	68	
2348	81	
2349	75	
2350	73	
2351	80	
2352	75	
2353	74	
2354	90	
2355	85	
2356	82	
2357	64	
2358	67	
2359	67	
2360	84	
2361	68	
2362	74	
2363	80	
2364	88	
2365	81	
2366	64	
2367	69	
2368	70	
2369	99	
2370	79	
2371	89	
2372	97	
2373	80	
2374	73	
2375	79	
2376	84	
2377	76	
2378	84	
2379	78	
2380	96	
2381	68	
2382	84	
2383	84	
2384	68	
2385	99	
2386	74	
2387	61	
2388	76	
2389	78	
2390	68	
2391	78	
2392	95	
2393	74	
2394	78	
2395	79	
2396	82	
2397	84	
2398	72	
2399	73	
2400	83	
2401	63	
2402	94	
2403	69	
2404	75	
2405	77	
2406	65	
2407	72	
2408	77	
2409	78	
2410	83	
2411	74	
2412	89	
2413	85	
2414	64	
2415	87	
2416	82	
2417	74	
2418	69	
2419	74	
2420	85	
2421	92	
2422	77	
2423	72	
2424	80	
2425	72	
2426	85	
2427	78	
2428	69	
2429	77	
2430	75	
2431	64	
2432	65	
2433	85	
2434	85	
2435	79	
2436	72	
2437	63	
2438	61	
2439	72	
2440	82	
2441	75	
2442	75	
2443	83	
2444	55	
2445	99	
2446	64	
2447	79	
2448	74	
2449	80	
2450	76	
2451	73	
2452	69	
2453	70	
2454	76	
2455	80	
2456	79	
2457	85	
2458	87	
2459	72	
2460	84	
2461	85	
2462	75	
2463	78	
2464	56	
2465	74	
2466	81	
2467	74	
2468	75	
2469	81	
2470	75	
2471	82	
2472	66	
2473	81	
2474	76	
2475	80	
2476	73	
2477	83	
2478	64	
2479	71	
2480	76	
2481	87	
2482	78	
2483	56	
2484	82	
2485	76	
2486	78	
2487	77	
2488	76	
2489	79	
2490	90	
2491	78	
2492	83	
2493	78	
2494	83	
2495	75	
2496	79	
2497	80	
2498	84	
2499	63	
