597	81	
598	99	
599	88	
600	80	
601	74	
602	93	
603	80	
604	76	
605	78	
606	75	
607	87	
608	83	
609	104	
610	82	
611	83	
612	70	
613	93	
614	81	
615	94	
616	69	
617	77	
618	71	
619	74	
620	79	
621	77	
622	71	
623	88	
624	92	
625	91	
626	74	
627	73	
628	89	
629	61	
630	75	
631	70	
632	66	
633	70	
634	77	
635	77	
636	65	
637	61	
638	67	
639	66	
640	57	
641	79	
642	71	
643	74	
644	75	
645	64	
646	83	
647	71	
648	66	
649	59	
650	72	
651	52	
652	66	
653	63	
654	66	
655	61	
656	61	
657	68	
658	50	
659	71	
660	64	
661	75	
662	67	
663	69	
664	61	
665	62	
666	69	
667	60	
668	52	
669	70	
670	69	
671	52	
672	61	
673	63	
674	61	
675	55	
676	76	
677	60	
678	66	
679	62	
680	81	
681	63	
682	63	
683	49	
684	60	
685	63	
686	58	
687	50	
688	57	
689	55	
690	54	
691	48	
692	57	
693	54	
694	57	
695	57	
696	63	
697	43	
698	62	
699	58	
700	50	
701	51	
702	57	
703	51	
704	63	
705	53	
706	45	
707	56	
708	48	
709	56	
710	57	
711	57	
712	47	
713	51	
714	55	
715	51	
716	42	
717	69	
718	44	
719	46	
720	41	
721	46	
722	50	
723	58	
724	48	
725	46	
726	51	
727	45	
728	46	
729	59	
730	54	
731	46	
732	56	
733	57	
734	44	
735	53	
736	44	
737	50	
738	41	
739	48	
740	43	
741	40	
742	41	
743	50	
744	48	
745	41	
746	42	
747	42	
748	38	
749	48	
750	55	
751	43	
752	40	
753	39	
754	51	
755	43	
756	54	
757	35	
758	43	
759	49	
760	62	
761	38	
762	38	
763	39	
764	56	
765	39	
766	32	
767	48	
768	39	
769	29	
770	39	
771	47	
772	40	
773	46	
774	51	
775	45	
776	44	
777	34	
778	44	
779	44	
780	38	
781	48	
782	33	
783	42	
784	48	
785	29	
786	35	
787	51	
788	26	
789	36	
790	30	
791	29	
792	49	
793	36	
794	35	
795	42	
796	49	
797	35	
798	33	
799	34	
800	27	
801	43	
802	37	
803	41	
804	33	
805	35	
806	47	
807	29	
808	33	
809	32	
810	33	
811	37	
812	40	
813	45	
814	34	
815	25	
816	40	
817	31	
818	35	
819	40	
820	30	
821	40	
822	35	
823	30	
824	37	
825	21	
826	39	
827	41	
828	37	
829	39	
830	38	
831	40	
832	27	
833	38	
834	38	
835	32	
836	27	
837	30	
838	33	
839	38	
840	37	
841	35	
842	26	
843	37	
844	28	
845	29	
846	36	
847	33	
848	31	
849	30	
850	35	
851	31	
852	42	
853	31	
854	28	
855	32	
856	37	
857	29	
858	33	
859	28	
860	32	
861	14	
862	29	
863	31	
864	25	
865	34	
866	24	
867	37	
868	38	
869	33	
870	28	
871	33	
872	32	
873	22	
874	38	
875	27	
876	26	
877	24	
878	25	
879	31	
880	35	
881	25	
882	35	
883	31	
884	22	
885	23	
886	28	
887	33	
888	28	
889	26	
890	32	
891	27	
892	33	
893	34	
894	31	
895	20	
896	24	
897	23	
898	33	
899	25	
900	27	
901	32	
902	30	
903	23	
904	26	
905	25	
906	35	
907	24	
908	29	
909	27	
910	26	
911	23	
912	29	
913	31	
914	26	
915	32	
916	31	
917	23	
918	35	
919	32	
920	24	
921	30	
922	20	
923	31	
924	27	
925	29	
926	38	
927	29	
928	27	
929	20	
930	25	
931	22	
932	21	
933	33	
934	28	
935	35	
936	37	
937	30	
938	28	
939	34	
940	23	
941	24	
942	27	
943	26	
944	25	
945	30	
946	26	
947	23	
948	18	
949	27	
950	23	
951	15	
952	27	
953	25	
954	26	
955	29	
956	24	
957	20	
958	27	
959	29	
960	28	
961	23	
962	21	
963	38	
964	25	
965	21	
966	31	
967	29	
968	23	
969	21	
970	23	
971	24	
972	20	
973	36	
974	33	
975	25	
976	32	
977	23	
978	38	
979	20	
980	24	
981	27	
982	26	
983	24	
984	24	
985	22	
986	34	
987	23	
988	26	
989	23	
990	21	
991	21	
992	25	
993	39	
994	29	
995	29	
996	28	
997	42	
998	24	
999	21	
1000	26	
1001	23	
1002	23	
1003	32	
1004	26	
1005	17	
1006	28	
1007	28	
1008	26	
1009	29	
1010	21	
1011	26	
1012	20	
1013	26	
1014	32	
1015	29	
1016	25	
1017	29	
1018	27	
1019	32	
1020	22	
1021	26	
1022	28	
1023	18	
1024	23	
1025	26	
1026	21	
1027	31	
1028	24	
1029	29	
1030	30	
1031	24	
1032	27	
1033	35	
1034	28	
1035	23	
1036	24	
1037	24	
1038	39	
1039	25	
1040	20	
1041	29	
1042	29	
1043	29	
1044	34	
1045	25	
1046	23	
1047	32	
1048	26	
1049	32	
1050	29	
1051	27	
1052	19	
1053	31	
1054	32	
1055	27	
1056	35	
1057	20	
1058	20	
1059	32	
1060	27	
1061	29	
1062	31	
1063	30	
1064	28	
1065	30	
1066	33	
1067	26	
1068	33	
1069	27	
1070	35	
1071	23	
1072	23	
1073	22	
1074	39	
1075	26	
1076	30	
1077	28	
1078	17	
1079	28	
1080	36	
1081	33	
1082	24	
1083	23	
1084	31	
1085	25	
1086	32	
1087	23	
1088	32	
1089	27	
1090	27	
1091	25	
1092	31	
1093	30	
1094	37	
1095	32	
1096	25	
1097	30	
1098	33	
1099	28	
1100	28	
1101	33	
1102	27	
1103	26	
1104	30	
1105	36	
1106	31	
1107	28	
1108	37	
1109	26	
1110	34	
1111	22	
1112	28	
1113	28	
1114	32	
1115	28	
1116	24	
1117	34	
1118	22	
1119	26	
1120	38	
1121	35	
1122	21	
1123	42	
1124	36	
1125	34	
1126	35	
1127	36	
1128	30	
1129	41	
1130	41	
1131	28	
1132	24	
1133	31	
1134	38	
1135	39	
1136	31	
1137	34	
1138	24	
1139	42	
1140	18	
1141	29	
1142	38	
1143	40	
1144	36	
1145	34	
1146	38	
1147	34	
1148	37	
1149	33	
1150	36	
1151	30	
1152	41	
1153	29	
1154	30	
1155	34	
1156	34	
1157	39	
1158	38	
1159	45	
1160	27	
1161	42	
1162	32	
1163	27	
1164	38	
1165	36	
1166	33	
1167	32	
1168	45	
1169	36	
1170	36	
1171	34	
1172	36	
1173	45	
1174	48	
1175	35	
1176	33	
1177	41	
1178	41	
1179	32	
1180	29	
1181	39	
1182	43	
1183	35	
1184	42	
1185	29	
1186	47	
1187	38	
1188	25	
1189	49	
1190	42	
1191	40	
1192	32	
1193	40	
1194	45	
1195	48	
1196	45	
1197	48	
1198	43	
1199	39	
1200	32	
1201	37	
1202	33	
1203	41	
1204	48	
1205	46	
1206	43	
1207	36	
1208	45	
1209	44	
1210	35	
1211	43	
1212	43	
1213	41	
1214	49	
1215	57	
1216	36	
1217	44	
1218	44	
1219	57	
1220	48	
1221	43	
1222	57	
1223	47	
1224	53	
1225	50	
1226	46	
1227	57	
1228	55	
1229	45	
1230	39	
1231	45	
1232	49	
1233	42	
1234	43	
1235	58	
1236	52	
1237	50	
1238	41	
1239	51	
1240	48	
1241	42	
1242	62	
1243	55	
1244	53	
1245	62	
1246	50	
1247	50	
1248	49	
1249	41	
1250	47	
1251	63	
1252	62	
1253	70	
1254	53	
1255	54	
1256	53	
1257	51	
1258	46	
1259	40	
1260	69	
1261	58	
1262	54	
1263	61	
1264	63	
1265	54	
1266	50	
1267	63	
1268	62	
1269	55	
1270	58	
1271	73	
1272	79	
1273	39	
1274	70	
1275	63	
1276	63	
1277	53	
1278	65	
1279	59	
1280	57	
1281	66	
1282	72	
1283	77	
1284	64	
1285	73	
1286	50	
1287	78	
1288	76	
1289	67	
1290	69	
1291	77	
1292	67	
1293	82	
1294	75	
1295	86	
1296	75	
1297	62	
1298	77	
1299	93	
1300	76	
1301	82	
1302	62	
1303	99	
1304	79	
1305	88	
1306	82	
1307	80	
1308	79	
1309	86	
1310	85	
1311	81	
1312	91	
1313	92	
1314	75	
1315	92	
1316	76	
1317	90	
1318	78	
1319	103	
1320	110	
1321	85	
1322	88	
1323	98	
1324	84	
1325	96	
1326	97	
1327	96	
1328	101	
1329	101	
1330	91	
1331	96	
1332	104	
1333	86	
1334	85	
1335	92	
1336	115	
1337	103	
1338	116	
1339	109	
1340	125	
1341	91	
1342	104	
1343	111	
1344	102	
1345	97	
1346	100	
1347	112	
1348	116	
1349	118	
1350	103	
1351	107	
1352	123	
1353	111	
1354	111	
1355	114	
1356	141	
1357	121	
1358	126	
1359	127	
1360	141	
1361	142	
1362	129	
1363	111	
1364	134	
1365	117	
1366	123	
1367	126	
1368	131	
1369	129	
1370	123	
1371	137	
1372	120	
1373	139	
1374	122	
1375	149	
1376	139	
1377	136	
1378	161	
1379	125	
1380	138	
1381	138	
1382	155	
1383	157	
1384	173	
1385	150	
1386	165	
1387	141	
1388	159	
1389	146	
1390	174	
1391	180	
1392	162	
1393	152	
1394	171	
1395	151	
1396	174	
1397	170	
1398	150	
1399	152	
1400	172	
1401	180	
1402	169	
1403	174	
1404	167	
1405	174	
1406	185	
1407	157	
1408	193	
1409	189	
1410	206	
1411	194	
1412	165	
1413	191	
1414	200	
1415	193	
1416	172	
1417	154	
1418	195	
1419	176	
1420	200	
1421	191	
1422	203	
1423	186	
1424	208	
1425	182	
1426	215	
1427	195	
1428	234	
1429	200	
1430	212	
1431	220	
1432	241	
1433	228	
1434	211	
1435	219	
1436	208	
1437	227	
1438	185	
1439	232	
1440	226	
1441	226	
1442	204	
1443	262	
1444	244	
1445	237	
1446	246	
1447	237	
1448	238	
1449	204	
1450	234	
1451	251	
1452	276	
1453	267	
1454	266	
1455	253	
1456	237	
1457	263	
1458	270	
1459	277	
1460	262	
1461	282	
1462	274	
1463	278	
1464	276	
1465	268	
1466	289	
1467	256	
1468	270	
1469	266	
1470	268	
1471	277	
1472	291	
1473	277	
1474	243	
1475	269	
1476	278	
1477	277	
1478	282	
1479	271	
1480	315	
1481	254	
1482	320	
1483	295	
1484	294	
1485	292	
1486	290	
1487	314	
1488	320	
1489	277	
1490	349	
1491	302	
1492	336	
1493	283	
1494	313	
1495	316	
1496	307	
1497	305	
1498	337	
1499	316	
1500	337	
1501	349	
1502	337	
1503	342	
1504	352	
1505	329	
1506	367	
1507	357	
1508	349	
1509	351	
1510	332	
1511	340	
1512	318	
1513	349	
1514	337	
1515	346	
1516	370	
1517	358	
1518	365	
1519	370	
1520	360	
1521	370	
1522	335	
1523	372	
1524	364	
1525	351	
1526	348	
1527	351	
1528	355	
1529	385	
1530	360	
1531	375	
1532	404	
1533	374	
1534	389	
1535	363	
1536	355	
1537	377	
1538	413	
1539	361	
1540	357	
1541	348	
1542	373	
1543	368	
1544	385	
1545	354	
1546	410	
1547	387	
1548	373	
1549	381	
1550	373	
1551	385	
1552	392	
1553	378	
1554	368	
1555	363	
1556	380	
1557	417	
1558	401	
1559	376	
1560	386	
1561	383	
1562	411	
1563	389	
1564	406	
1565	415	
1566	403	
1567	406	
1568	400	
1569	406	
1570	381	
1571	404	
1572	369	
1573	393	
1574	414	
1575	430	
1576	385	
1577	409	
1578	386	
1579	394	
1580	406	
1581	403	
1582	392	
1583	415	
1584	355	
1585	371	
1586	404	
1587	429	
1588	401	
1589	414	
1590	423	
1591	368	
1592	407	
1593	396	
1594	389	
1595	419	
1596	389	
1597	420	
1598	387	
1599	395	
1600	391	
1601	396	
1602	422	
1603	394	
1604	356	
1605	415	
1606	401	
1607	415	
1608	420	
1609	427	
1610	361	
1611	411	
1612	395	
1613	365	
1614	409	
1615	429	
1616	381	
1617	374	
1618	394	
1619	390	
1620	403	
1621	415	
1622	386	
1623	390	
1624	409	
1625	393	
1626	412	
1627	412	
1628	411	
1629	385	
1630	411	
1631	388	
1632	348	
1633	371	
1634	395	
1635	329	
1636	366	
1637	389	
1638	354	
1639	352	
1640	385	
1641	359	
1642	386	
1643	400	
1644	407	
1645	381	
1646	399	
1647	340	
1648	383	
1649	411	
1650	375	
1651	367	
1652	362	
1653	418	
1654	373	
1655	360	
1656	373	
1657	362	
1658	359	
1659	383	
1660	393	
1661	359	
1662	360	
1663	360	
1664	380	
1665	363	
1666	336	
1667	400	
1668	373	
1669	382	
1670	366	
1671	407	
1672	393	
1673	355	
1674	347	
1675	374	
1676	380	
1677	345	
1678	344	
1679	359	
1680	347	
1681	342	
1682	339	
1683	339	
1684	315	
1685	329	
1686	356	
1687	313	
1688	315	
1689	347	
1690	297	
1691	371	
1692	329	
1693	310	
1694	321	
1695	333	
1696	307	
1697	321	
1698	356	
1699	308	
1700	313	
1701	364	
1702	291	
1703	325	
1704	286	
1705	318	
1706	309	
1707	284	
1708	273	
1709	325	
1710	307	
1711	316	
1712	295	
1713	307	
1714	310	
1715	307	
1716	294	
1717	288	
1718	271	
1719	294	
1720	281	
1721	301	
1722	274	
1723	284	
1724	282	
1725	305	
1726	322	
1727	290	
1728	274	
1729	296	
1730	286	
1731	268	
1732	296	
1733	283	
1734	257	
1735	279	
1736	244	
1737	294	
1738	276	
1739	266	
1740	263	
1741	266	
1742	265	
1743	259	
1744	253	
1745	259	
1746	243	
1747	265	
1748	259	
1749	253	
1750	227	
1751	247	
1752	246	
1753	257	
1754	248	
1755	235	
1756	257	
1757	219	
1758	260	
1759	254	
1760	242	
1761	231	
1762	231	
1763	219	
1764	232	
1765	264	
1766	239	
1767	231	
1768	211	
1769	205	
1770	229	
1771	241	
1772	182	
1773	194	
1774	210	
1775	247	
1776	223	
1777	211	
1778	205	
1779	204	
1780	201	
1781	224	
1782	226	
1783	220	
1784	182	
1785	225	
1786	215	
1787	229	
1788	207	
1789	235	
1790	186	
1791	192	
1792	191	
1793	195	
1794	182	
1795	223	
1796	186	
1797	188	
1798	182	
1799	201	
1800	199	
1801	170	
1802	193	
1803	194	
1804	196	
1805	241	
1806	199	
1807	168	
1808	172	
1809	195	
1810	184	
1811	195	
1812	196	
1813	203	
1814	190	
1815	178	
1816	194	
1817	174	
1818	161	
1819	174	
1820	176	
1821	176	
1822	183	
1823	162	
1824	185	
1825	201	
1826	194	
1827	182	
1828	163	
1829	154	
1830	184	
1831	176	
1832	177	
1833	190	
1834	184	
1835	167	
1836	166	
1837	155	
1838	159	
1839	180	
1840	178	
1841	165	
1842	163	
1843	188	
1844	180	
1845	135	
1846	150	
1847	149	
1848	157	
1849	164	
1850	158	
1851	121	
1852	175	
1853	175	
1854	194	
1855	149	
1856	168	
1857	165	
1858	133	
1859	162	
1860	155	
1861	158	
1862	156	
1863	147	
1864	144	
1865	135	
1866	157	
1867	145	
1868	144	
1869	153	
1870	144	
1871	136	
1872	137	
1873	144	
1874	140	
1875	151	
1876	146	
1877	153	
1878	129	
1879	143	
1880	142	
1881	135	
1882	130	
1883	139	
1884	138	
1885	148	
1886	137	
1887	147	
1888	141	
1889	125	
1890	155	
1891	121	
1892	133	
1893	124	
1894	148	
1895	120	
1896	141	
1897	145	
1898	135	
1899	137	
1900	124	
1901	148	
1902	135	
1903	127	
1904	123	
1905	131	
1906	153	
1907	144	
1908	125	
1909	127	
1910	115	
1911	132	
1912	132	
1913	130	
1914	137	
1915	109	
1916	144	
1917	124	
1918	128	
1919	137	
1920	121	
1921	100	
1922	124	
1923	138	
1924	134	
1925	126	
1926	105	
1927	134	
1928	114	
1929	116	
1930	130	
1931	121	
1932	129	
1933	135	
1934	123	
1935	116	
1936	148	
1937	125	
1938	119	
1939	118	
1940	126	
1941	114	
1942	122	
1943	144	
1944	140	
1945	125	
1946	122	
1947	141	
1948	127	
1949	122	
1950	105	
1951	130	
1952	113	
1953	137	
1954	121	
1955	135	
1956	140	
1957	119	
1958	126	
1959	122	
1960	133	
1961	108	
1962	129	
1963	131	
1964	107	
1965	108	
1966	163	
1967	117	
1968	129	
1969	134	
1970	120	
1971	124	
1972	123	
1973	112	
1974	114	
1975	105	
1976	124	
1977	117	
1978	125	
1979	139	
1980	144	
1981	130	
1982	118	
1983	113	
1984	116	
1985	119	
1986	129	
1987	124	
1988	124	
1989	122	
1990	133	
1991	131	
1992	138	
1993	111	
1994	115	
1995	114	
1996	133	
1997	111	
1998	129	
1999	128	
2000	117	
2001	117	
2002	125	
2003	133	
2004	133	
2005	136	
2006	116	
2007	122	
2008	99	
2009	134	
2010	136	
2011	123	
2012	145	
2013	122	
2014	140	
2015	149	
2016	132	
2017	120	
2018	132	
2019	120	
2020	123	
2021	141	
2022	123	
2023	126	
2024	126	
2025	114	
2026	120	
2027	118	
2028	119	
2029	132	
2030	115	
2031	144	
2032	128	
2033	136	
2034	114	
2035	139	
2036	124	
2037	112	
2038	95	
2039	112	
2040	138	
2041	107	
2042	118	
2043	147	
2044	107	
2045	115	
2046	129	
2047	151	
2048	134	
2049	133	
2050	119	
2051	139	
2052	116	
2053	120	
2054	126	
2055	116	
2056	131	
2057	119	
2058	129	
2059	141	
2060	142	
2061	133	
2062	125	
2063	109	
2064	107	
2065	126	
2066	133	
2067	125	
2068	137	
2069	170	
2070	121	
2071	133	
2072	131	
2073	126	
2074	117	
2075	145	
2076	125	
2077	143	
2078	132	
2079	158	
2080	127	
2081	113	
2082	120	
2083	102	
2084	120	
2085	137	
2086	132	
2087	141	
2088	118	
2089	116	
2090	119	
2091	127	
2092	128	
2093	131	
2094	134	
2095	126	
2096	134	
2097	133	
2098	132	
2099	141	
2100	126	
2101	125	
2102	140	
2103	115	
2104	125	
2105	131	
2106	130	
2107	137	
2108	123	
2109	131	
2110	110	
2111	143	
2112	137	
2113	109	
2114	137	
2115	138	
2116	123	
2117	114	
2118	151	
2119	133	
2120	121	
2121	139	
2122	124	
2123	136	
2124	145	
2125	149	
2126	130	
2127	140	
2128	121	
2129	124	
2130	130	
2131	131	
2132	133	
2133	143	
2134	117	
2135	147	
2136	130	
2137	140	
2138	157	
2139	134	
2140	146	
2141	136	
2142	142	
2143	111	
2144	121	
2145	144	
2146	119	
2147	131	
2148	120	
2149	117	
2150	149	
2151	132	
2152	112	
2153	131	
2154	124	
2155	117	
2156	129	
2157	118	
2158	119	
2159	146	
2160	135	
2161	136	
2162	116	
2163	127	
2164	114	
2165	129	
2166	124	
2167	114	
2168	132	
2169	136	
2170	134	
2171	118	
2172	129	
2173	109	
2174	146	
2175	129	
2176	111	
2177	138	
2178	118	
2179	126	
2180	118	
2181	128	
2182	135	
2183	126	
2184	124	
2185	139	
2186	122	
2187	143	
2188	126	
2189	131	
2190	126	
2191	141	
2192	127	
2193	146	
2194	131	
2195	114	
2196	124	
2197	128	
2198	132	
2199	116	
2200	142	
2201	141	
2202	116	
2203	123	
2204	118	
2205	111	
2206	104	
2207	129	
2208	125	
2209	129	
2210	146	
2211	135	
2212	143	
2213	132	
2214	145	
2215	123	
2216	136	
2217	123	
2218	111	
2219	116	
2220	139	
2221	118	
2222	110	
2223	119	
2224	141	
2225	138	
2226	121	
2227	127	
2228	126	
2229	129	
2230	119	
2231	122	
2232	149	
2233	126	
2234	162	
2235	142	
2236	126	
2237	134	
2238	115	
2239	128	
2240	129	
2241	136	
2242	132	
2243	108	
2244	138	
2245	153	
2246	131	
2247	146	
2248	132	
2249	142	
2250	117	
2251	113	
2252	120	
2253	160	
2254	128	
2255	139	
2256	119	
2257	152	
2258	136	
2259	121	
2260	126	
2261	122	
2262	153	
2263	104	
2264	154	
2265	136	
2266	123	
2267	140	
2268	133	
2269	123	
2270	126	
2271	136	
2272	162	
2273	133	
2274	141	
2275	122	
2276	131	
2277	152	
2278	121	
2279	145	
2280	134	
2281	120	
2282	132	
2283	137	
2284	134	
2285	104	
2286	118	
2287	130	
2288	128	
2289	127	
2290	127	
2291	137	
2292	136	
2293	125	
2294	119	
2295	139	
2296	142	
2297	135	
2298	141	
2299	136	
2300	150	
2301	141	
2302	125	
2303	113	
2304	144	
2305	131	
2306	144	
2307	125	
2308	132	
2309	124	
2310	144	
2311	147	
2312	120	
2313	136	
2314	135	
2315	129	
2316	116	
2317	140	
2318	146	
2319	134	
2320	138	
2321	135	
2322	113	
2323	135	
2324	139	
2325	108	
2326	142	
2327	127	
2328	133	
2329	121	
2330	141	
2331	137	
2332	118	
2333	123	
2334	133	
2335	111	
2336	137	
2337	134	
2338	112	
2339	118	
2340	150	
2341	139	
2342	139	
2343	141	
2344	130	
2345	134	
2346	140	
2347	161	
2348	114	
2349	143	
2350	121	
2351	142	
2352	139	
2353	132	
2354	149	
2355	130	
2356	110	
2357	128	
2358	158	
2359	135	
2360	128	
2361	123	
2362	137	
2363	137	
2364	142	
2365	128	
2366	157	
2367	139	
2368	139	
2369	115	
2370	140	
2371	146	
2372	133	
2373	109	
2374	119	
2375	125	
2376	143	
2377	166	
2378	136	
2379	141	
2380	130	
2381	126	
2382	144	
2383	118	
2384	156	
2385	139	
2386	116	
2387	145	
2388	132	
2389	122	
2390	138	
2391	133	
2392	120	
2393	147	
2394	145	
2395	113	
2396	144	
2397	137	
2398	131	
2399	141	
2400	126	
2401	118	
2402	148	
2403	141	
2404	131	
2405	152	
2406	137	
2407	136	
2408	133	
2409	132	
2410	128	
2411	121	
2412	132	
2413	126	
2414	123	
2415	140	
2416	139	
2417	165	
2418	127	
2419	145	
2420	141	
2421	143	
2422	130	
2423	146	
2424	152	
2425	137	
2426	135	
2427	137	
2428	143	
2429	121	
2430	123	
2431	138	
2432	144	
2433	141	
2434	133	
2435	126	
2436	122	
2437	140	
2438	148	
2439	141	
2440	134	
2441	134	
2442	154	
2443	149	
2444	124	
2445	129	
2446	116	
2447	126	
2448	129	
2449	128	
2450	143	
2451	154	
2452	151	
2453	115	
2454	154	
2455	148	
2456	143	
2457	128	
2458	157	
2459	116	
2460	151	
2461	135	
2462	146	
2463	140	
2464	133	
2465	144	
2466	145	
2467	127	
2468	152	
2469	127	
2470	144	
2471	136	
2472	124	
2473	142	
2474	128	
2475	141	
2476	119	
2477	119	
2478	129	
2479	124	
2480	146	
2481	157	
2482	124	
2483	139	
2484	126	
2485	140	
2486	118	
2487	130	
2488	135	
2489	136	
