974	1	
975	0	
976	1	
977	0	
978	0	
979	1	
980	1	
981	2	
982	0	
983	0	
984	1	
985	0	
986	1	
987	0	
988	1	
989	0	
990	0	
991	0	
992	0	
993	1	
994	1	
995	0	
996	0	
997	0	
998	1	
999	0	
1000	0	
1001	1	
1002	0	
1003	2	
1004	2	
1005	1	
1006	0	
1007	0	
1008	0	
1009	0	
1010	0	
1011	0	
1012	3	
1013	0	
1014	0	
1015	1	
1016	2	
1017	0	
1018	1	
1019	2	
1020	0	
1021	0	
1022	0	
1023	1	
1024	1	
1025	0	
1026	1	
1027	1	
1028	0	
1029	0	
1030	1	
1031	1	
1032	0	
1033	2	
1034	0	
1035	0	
1036	1	
1037	1	
1038	1	
1039	0	
1040	0	
1041	1	
1042	0	
1043	0	
1044	2	
1045	1	
1046	1	
1047	0	
1048	0	
1049	2	
1050	1	
1051	0	
1052	0	
1053	1	
1054	1	
1055	0	
1056	1	
1057	0	
1058	1	
1059	1	
1060	0	
1061	0	
1062	0	
1063	0	
1064	0	
1065	2	
1066	0	
1067	0	
1068	1	
1069	0	
1070	2	
1071	1	
1072	0	
1073	0	
1074	0	
1075	0	
1076	1	
1077	0	
1078	0	
1079	0	
1080	0	
1081	0	
1082	0	
1083	1	
1084	2	
1085	0	
1086	1	
1087	1	
1088	0	
1089	1	
1090	0	
1091	2	
1092	0	
1093	0	
1094	0	
1095	1	
1096	1	
1097	0	
1098	0	
1099	0	
1100	0	
1101	1	
1102	1	
1103	3	
1104	0	
1105	0	
1106	0	
1107	0	
1108	0	
1109	0	
1110	1	
1111	2	
1112	0	
1113	0	
1114	0	
1115	0	
1116	0	
1117	0	
1118	0	
1119	2	
1120	1	
1121	0	
1122	0	
1123	0	
1124	1	
1125	0	
1126	0	
1127	0	
1128	0	
1129	1	
1130	0	
1131	0	
1132	0	
1133	1	
1134	1	
1135	0	
1136	0	
1137	0	
1138	0	
1139	1	
1140	0	
1141	0	
1142	0	
1143	1	
1144	0	
1145	1	
1146	1	
1147	0	
1148	0	
1149	1	
1150	2	
1151	0	
1152	0	
1153	1	
1154	0	
1155	0	
1156	0	
1157	0	
1158	0	
1159	0	
1160	2	
1161	0	
1162	0	
1163	0	
1164	0	
1165	0	
1166	0	
1167	0	
1168	2	
1169	1	
1170	1	
1171	0	
1172	0	
1173	0	
1174	0	
1175	0	
1176	0	
1177	0	
1178	0	
1179	0	
1180	0	
1181	1	
1182	1	
1183	2	
1184	0	
1185	0	
1186	2	
1187	0	
1188	0	
1189	0	
1190	1	
1191	0	
1192	0	
1193	0	
1194	0	
1195	0	
1196	0	
1197	0	
1198	0	
1199	0	
1200	0	
1201	1	
1202	0	
1203	0	
1204	0	
1205	0	
1206	1	
1207	0	
1208	0	
1209	0	
1210	1	
1211	0	
1212	0	
1213	1	
1214	0	
1215	0	
1216	0	
1217	0	
1218	2	
1219	0	
1220	1	
1221	1	
1222	0	
1223	1	
1224	0	
1225	0	
1226	0	
1227	0	
1228	0	
1229	0	
1230	0	
1231	1	
1232	0	
1233	0	
1234	0	
1235	0	
1236	0	
1237	0	
1238	0	
1239	1	
1240	2	
1241	0	
1242	1	
1243	0	
1244	1	
1245	0	
1246	0	
1247	0	
1248	0	
1249	0	
1250	0	
1251	1	
1252	1	
1253	0	
1254	0	
1255	0	
1256	0	
1257	0	
1258	0	
1259	0	
1260	1	
1261	0	
1262	1	
1263	0	
1264	1	
1265	0	
1266	1	
1267	1	
1268	1	
1269	0	
1270	0	
1271	0	
1272	0	
1273	0	
1274	0	
1275	1	
1276	0	
1277	0	
1278	0	
1279	0	
1280	0	
1281	1	
1282	0	
1283	2	
1284	0	
1285	1	
1286	0	
1287	0	
1288	0	
1289	0	
1290	0	
1291	2	
1292	0	
1293	0	
1294	1	
1295	1	
1296	2	
1297	0	
1298	0	
1299	0	
1300	1	
1301	0	
1302	2	
1303	0	
1304	0	
1305	0	
1306	0	
1307	3	
1308	1	
1309	0	
1310	0	
1311	1	
1312	0	
1313	1	
1314	1	
1315	0	
1316	2	
1317	1	
1318	0	
1319	0	
1320	0	
1321	0	
1322	0	
1323	0	
1324	0	
1325	1	
1326	0	
1327	0	
1328	0	
1329	1	
1330	0	
1331	1	
1332	0	
1333	0	
1334	3	
1335	0	
1336	1	
1337	1	
1338	0	
1339	0	
1340	1	
1341	0	
1342	0	
1343	1	
1344	0	
1345	1	
1346	0	
1347	1	
1348	2	
1349	0	
1350	0	
1351	1	
1352	2	
1353	0	
1354	1	
1355	2	
1356	0	
1357	0	
1358	1	
1359	1	
1360	1	
1361	0	
1362	1	
1363	1	
1364	1	
1365	3	
1366	1	
1367	0	
1368	1	
1369	1	
1370	2	
1371	0	
1372	0	
1373	0	
1374	1	
1375	0	
1376	0	
1377	0	
1378	0	
1379	0	
1380	0	
1381	0	
1382	0	
1383	0	
1384	1	
1385	0	
1386	1	
1387	0	
1388	0	
1389	0	
1390	1	
1391	0	
1392	0	
1393	0	
1394	1	
1395	1	
1396	0	
1397	1	
1398	0	
1399	0	
1400	0	
1401	1	
1402	1	
1403	0	
1404	1	
1405	1	
1406	1	
1407	1	
1408	1	
1409	1	
1410	0	
1411	0	
1412	1	
1413	1	
1414	0	
1415	2	
1416	0	
1417	0	
1418	0	
1419	0	
1420	0	
1421	0	
1422	2	
1423	1	
1424	0	
1425	0	
1426	0	
1427	1	
1428	0	
1429	0	
1430	0	
1431	0	
1432	1	
1433	0	
1434	0	
1435	1	
1436	0	
1437	1	
1438	3	
1439	0	
1440	0	
1441	1	
1442	0	
1443	1	
1444	0	
1445	0	
1446	1	
1447	1	
1448	3	
1449	0	
1450	1	
1451	0	
1452	0	
1453	0	
1454	1	
1455	0	
1456	1	
1457	0	
1458	0	
1459	0	
1460	0	
1461	2	
1462	3	
1463	1	
1464	0	
1465	0	
1466	0	
1467	0	
1468	0	
1469	3	
1470	1	
1471	1	
1472	1	
1473	0	
1474	1	
1475	0	
1476	1	
1477	0	
1478	1	
1479	1	
1480	1	
1481	4	
1482	1	
1483	2	
1484	1	
1485	0	
1486	1	
1487	1	
1488	2	
1489	1	
1490	0	
1491	0	
1492	1	
1493	2	
1494	2	
1495	0	
1496	1	
1497	1	
1498	0	
1499	1	
1500	0	
1501	0	
1502	1	
1503	1	
1504	1	
1505	0	
1506	1	
1507	1	
1508	0	
1509	2	
1510	0	
1511	0	
1512	0	
1513	3	
1514	1	
1515	1	
1516	1	
1517	2	
1518	1	
1519	1	
1520	1	
1521	0	
1522	1	
1523	0	
1524	0	
1525	0	
1526	0	
1527	0	
1528	1	
1529	0	
1530	1	
1531	0	
1532	0	
1533	0	
1534	1	
1535	1	
1536	3	
1537	0	
1538	1	
1539	0	
1540	0	
1541	1	
1542	0	
1543	1	
1544	0	
1545	1	
1546	0	
1547	0	
1548	2	
1549	0	
1550	0	
1551	0	
1552	2	
1553	1	
1554	0	
1555	1	
1556	0	
1557	0	
1558	2	
1559	0	
1560	1	
1561	0	
1562	2	
1563	1	
1564	1	
1565	1	
1566	0	
1567	0	
1568	1	
1569	0	
1570	2	
1571	1	
1572	1	
1573	1	
1574	2	
1575	0	
1576	2	
1577	3	
1578	1	
1579	1	
1580	1	
1581	2	
1582	2	
1583	1	
1584	2	
1585	1	
1586	2	
1587	2	
1588	1	
1589	1	
1590	0	
1591	1	
1592	1	
1593	1	
1594	1	
1595	1	
1596	0	
1597	1	
1598	1	
1599	0	
1600	0	
1601	0	
1602	1	
1603	1	
1604	2	
1605	1	
1606	1	
1607	1	
1608	2	
1609	0	
1610	0	
1611	0	
1612	1	
1613	2	
1614	1	
1615	2	
1616	0	
1617	1	
1618	0	
1619	2	
1620	2	
1621	1	
1622	0	
1623	4	
1624	1	
1625	0	
1626	0	
1627	0	
1628	0	
1629	0	
1630	1	
1631	1	
1632	2	
1633	0	
1634	1	
1635	2	
1636	0	
1637	0	
1638	1	
1639	0	
1640	1	
1641	1	
1642	1	
1643	1	
1644	1	
1645	1	
1646	1	
1647	2	
1648	0	
1649	0	
1650	0	
1651	0	
1652	0	
1653	1	
1654	2	
1655	1	
1656	3	
1657	0	
1658	0	
1659	1	
1660	0	
1661	1	
1662	1	
1663	0	
1664	0	
1665	0	
1666	2	
1667	2	
1668	1	
1669	1	
1670	2	
1671	1	
1672	1	
1673	0	
1674	1	
1675	1	
1676	0	
1677	1	
1678	0	
1679	0	
1680	2	
1681	1	
1682	1	
1683	1	
1684	1	
1685	0	
1686	0	
1687	1	
1688	1	
1689	2	
1690	0	
1691	0	
1692	0	
1693	2	
1694	0	
1695	1	
1696	0	
1697	1	
1698	1	
1699	2	
1700	0	
1701	1	
1702	0	
1703	2	
1704	0	
1705	3	
1706	0	
1707	2	
1708	1	
1709	0	
1710	0	
1711	0	
1712	0	
1713	2	
1714	0	
1715	0	
1716	1	
1717	2	
1718	1	
1719	0	
1720	1	
1721	1	
1722	0	
1723	1	
1724	1	
1725	0	
1726	0	
1727	2	
1728	0	
1729	1	
1730	1	
1731	1	
1732	0	
1733	0	
1734	0	
1735	0	
1736	0	
1737	0	
1738	0	
1739	1	
1740	0	
1741	1	
1742	2	
1743	0	
1744	0	
1745	0	
1746	1	
1747	2	
1748	2	
1749	1	
1750	0	
1751	1	
1752	2	
1753	0	
1754	0	
1755	1	
1756	3	
1757	1	
1758	1	
1759	1	
1760	1	
1761	0	
1762	0	
1763	0	
1764	0	
1765	1	
1766	2	
1767	1	
1768	1	
1769	0	
1770	0	
1771	0	
1772	0	
1773	2	
1774	0	
1775	1	
1776	1	
1777	0	
1778	0	
1779	1	
1780	0	
1781	1	
1782	2	
1783	1	
1784	2	
1785	2	
1786	0	
1787	0	
1788	1	
1789	1	
1790	0	
1791	2	
1792	0	
1793	0	
1794	1	
1795	2	
1796	0	
1797	1	
1798	1	
1799	1	
1800	1	
1801	0	
1802	0	
1803	0	
1804	1	
1805	2	
1806	3	
1807	0	
1808	0	
1809	3	
1810	1	
1811	1	
1812	0	
1813	0	
1814	1	
1815	1	
1816	1	
1817	0	
1818	0	
1819	2	
1820	2	
1821	1	
1822	2	
1823	1	
1824	1	
1825	0	
1826	1	
1827	0	
1828	0	
1829	1	
1830	2	
1831	0	
1832	1	
1833	0	
1834	2	
1835	1	
1836	0	
1837	1	
1838	0	
1839	3	
1840	2	
1841	4	
1842	1	
1843	3	
1844	2	
1845	0	
1846	0	
1847	1	
1848	1	
1849	0	
1850	1	
1851	1	
1852	0	
1853	0	
1854	0	
1855	0	
1856	2	
1857	2	
1858	1	
1859	1	
1860	1	
1861	0	
1862	2	
1863	1	
1864	1	
1865	3	
1866	2	
1867	1	
1868	0	
1869	3	
1870	1	
1871	1	
1872	1	
1873	1	
1874	0	
1875	0	
1876	4	
1877	1	
1878	0	
1879	0	
1880	0	
1881	0	
1882	1	
1883	0	
1884	0	
1885	0	
1886	1	
1887	0	
1888	3	
1889	0	
1890	2	
1891	0	
1892	0	
1893	1	
1894	0	
1895	0	
1896	1	
1897	0	
1898	1	
1899	2	
1900	1	
1901	2	
1902	0	
1903	1	
1904	2	
1905	0	
1906	0	
1907	0	
1908	0	
1909	1	
1910	1	
1911	1	
1912	2	
1913	0	
1914	2	
1915	0	
1916	1	
1917	1	
1918	1	
1919	1	
1920	1	
1921	2	
1922	0	
1923	1	
1924	0	
1925	1	
1926	0	
1927	2	
1928	1	
1929	0	
1930	0	
1931	1	
1932	0	
1933	2	
1934	0	
1935	3	
1936	0	
1937	0	
1938	1	
1939	1	
1940	1	
1941	0	
1942	0	
1943	2	
1944	0	
1945	1	
1946	2	
1947	0	
1948	0	
1949	1	
1950	0	
1951	4	
1952	2	
1953	2	
1954	2	
1955	0	
1956	1	
1957	0	
1958	1	
1959	0	
1960	1	
1961	0	
1962	1	
1963	0	
1964	0	
1965	1	
1966	0	
1967	1	
1968	0	
1969	2	
1970	0	
1971	3	
1972	2	
1973	0	
1974	2	
1975	1	
1976	0	
1977	0	
1978	0	
1979	0	
1980	0	
1981	0	
1982	0	
1983	0	
1984	1	
1985	1	
1986	0	
1987	1	
1988	1	
1989	0	
1990	0	
1991	2	
1992	0	
1993	0	
1994	2	
1995	0	
1996	0	
1997	1	
1998	0	
1999	0	
2000	1	
2001	2	
2002	1	
2003	0	
2004	0	
2005	1	
2006	0	
2007	0	
2008	2	
2009	0	
2010	0	
2011	0	
2012	0	
2013	0	
2014	1	
2015	3	
2016	0	
2017	1	
2018	1	
2019	1	
2020	1	
2021	1	
2022	0	
2023	0	
2024	2	
2025	1	
2026	2	
2027	0	
2028	0	
2029	1	
2030	1	
2031	0	
2032	2	
2033	0	
2034	0	
2035	0	
2036	0	
2037	0	
2038	2	
2039	0	
2040	0	
2041	0	
2042	0	
2043	1	
2044	0	
2045	1	
2046	1	
2047	1	
2048	1	
2049	0	
2050	0	
2051	1	
2052	3	
2053	1	
2054	0	
2055	1	
2056	1	
2057	1	
2058	0	
2059	1	
2060	0	
2061	1	
2062	2	
2063	0	
2064	0	
2065	2	
2066	1	
2067	0	
2068	2	
2069	1	
2070	0	
2071	1	
2072	0	
2073	0	
2074	0	
2075	1	
2076	0	
2077	0	
2078	0	
2079	1	
2080	2	
2081	1	
2082	1	
2083	0	
2084	0	
2085	0	
2086	0	
2087	0	
2088	2	
2089	0	
2090	1	
2091	1	
2092	0	
2093	0	
2094	2	
2095	0	
2096	0	
2097	3	
2098	2	
2099	0	
2100	1	
2101	0	
2102	1	
2103	0	
2104	0	
2105	1	
2106	0	
2107	1	
2108	4	
2109	1	
2110	1	
2111	0	
2112	1	
2113	0	
2114	0	
2115	2	
2116	0	
2117	0	
2118	1	
2119	0	
2120	0	
2121	2	
2122	1	
2123	0	
2124	1	
2125	0	
2126	0	
2127	0	
2128	0	
2129	0	
2130	0	
2131	0	
2132	0	
2133	1	
2134	1	
2135	1	
2136	1	
2137	1	
2138	1	
2139	0	
2140	1	
2141	1	
2142	2	
2143	0	
2144	0	
2145	0	
2146	2	
2147	1	
2148	1	
2149	2	
2150	0	
2151	0	
2152	0	
2153	0	
2154	1	
2155	0	
2156	1	
2157	1	
2158	1	
2159	1	
2160	1	
2161	0	
2162	1	
2163	3	
2164	3	
2165	0	
2166	3	
2167	1	
2168	0	
2169	1	
2170	0	
2171	0	
2172	0	
2173	0	
2174	1	
2175	0	
2176	0	
2177	1	
2178	1	
2179	2	
2180	1	
2181	1	
2182	1	
2183	0	
2184	1	
2185	0	
2186	0	
2187	1	
2188	0	
2189	3	
2190	1	
2191	0	
2192	1	
2193	1	
2194	0	
2195	2	
2196	1	
2197	0	
2198	2	
2199	0	
2200	0	
2201	1	
2202	2	
2203	2	
2204	0	
2205	2	
2206	0	
2207	0	
2208	0	
2209	1	
2210	0	
2211	0	
2212	1	
2213	1	
2214	0	
2215	1	
2216	1	
2217	0	
2218	0	
2219	3	
2220	1	
2221	0	
2222	0	
2223	0	
2224	0	
2225	0	
2226	2	
2227	1	
2228	0	
2229	0	
2230	1	
2231	0	
2232	3	
2233	0	
2234	2	
2235	0	
2236	1	
2237	1	
2238	1	
2239	2	
2240	1	
2241	1	
2242	0	
2243	0	
2244	1	
2245	0	
2246	1	
2247	1	
2248	2	
2249	0	
2250	0	
2251	0	
2252	0	
2253	1	
2254	0	
2255	0	
2256	0	
2257	0	
2258	1	
2259	2	
2260	1	
2261	0	
2262	0	
2263	0	
2264	0	
2265	1	
2266	1	
2267	0	
2268	0	
2269	1	
2270	0	
2271	0	
2272	2	
2273	1	
2274	0	
2275	1	
2276	1	
2277	1	
2278	0	
2279	1	
2280	1	
2281	1	
2282	1	
2283	1	
2284	0	
2285	0	
2286	0	
2287	0	
2288	3	
2289	2	
2290	1	
2291	0	
2292	2	
2293	0	
2294	1	
2295	1	
2296	1	
2297	0	
2298	0	
2299	0	
2300	0	
2301	0	
2302	0	
2303	2	
2304	2	
2305	0	
2306	3	
2307	1	
2308	0	
2309	1	
2310	1	
2311	0	
2312	2	
2313	2	
2314	0	
2315	0	
2316	0	
2317	2	
2318	0	
2319	0	
2320	1	
2321	0	
2322	0	
2323	1	
2324	1	
2325	0	
2326	0	
2327	0	
2328	0	
2329	0	
2330	1	
2331	0	
2332	2	
2333	0	
2334	0	
2335	0	
2336	0	
2337	0	
2338	0	
2339	3	
2340	0	
2341	1	
2342	1	
2343	0	
2344	1	
2345	1	
2346	0	
2347	1	
2348	0	
2349	0	
2350	0	
2351	0	
2352	0	
2353	3	
2354	0	
2355	2	
2356	1	
2357	0	
2358	1	
2359	2	
2360	0	
2361	0	
2362	1	
2363	0	
2364	0	
2365	0	
2366	0	
2367	1	
2368	1	
2369	0	
2370	0	
2371	0	
2372	1	
2373	4	
2374	1	
2375	0	
2376	2	
2377	0	
2378	1	
2379	1	
2380	0	
2381	0	
2382	0	
2383	0	
2384	0	
2385	1	
2386	1	
2387	0	
2388	0	
2389	0	
2390	0	
2391	1	
2392	1	
2393	1	
2394	1	
2395	2	
2396	2	
2397	0	
2398	2	
2399	0	
2400	1	
2401	1	
2402	2	
2403	0	
2404	1	
2405	1	
2406	1	
2407	0	
2408	0	
2409	0	
2410	0	
2411	3	
2412	0	
2413	0	
2414	0	
2415	0	
2416	0	
2417	1	
2418	2	
2419	0	
2420	0	
2421	0	
2422	0	
2423	0	
2424	1	
2425	1	
2426	0	
2427	0	
2428	0	
2429	2	
2430	1	
2431	0	
2432	0	
2433	2	
2434	0	
2435	0	
2436	1	
2437	2	
2438	0	
2439	0	
2440	1	
2441	2	
2442	1	
2443	1	
2444	0	
2445	0	
2446	0	
2447	0	
2448	1	
2449	1	
2450	1	
2451	1	
2452	0	
2453	0	
2454	0	
2455	0	
2456	2	
2457	1	
2458	0	
2459	1	
2460	1	
2461	1	
2462	1	
2463	0	
2464	1	
2465	0	
2466	0	
2467	1	
2468	0	
2469	1	
2470	4	
2471	0	
2472	0	
2473	1	
2474	1	
2475	0	
2476	2	
2477	2	
2478	0	
2479	1	
2480	0	
2481	0	
2482	1	
2483	1	
2484	0	
2485	0	
2486	0	
2487	2	
2488	0	
2489	2	
2490	0	
2491	1	
2492	2	
2493	0	
2494	1	
2495	1	
2496	0	
2497	1	
2498	0	
2499	0	
