408	48	
409	47	
410	37	
411	47	
412	45	
413	36	
414	35	
415	44	
416	41	
417	45	
418	37	
419	46	
420	38	
421	33	
422	53	
423	36	
424	35	
425	35	
426	42	
427	34	
428	46	
429	43	
430	45	
431	32	
432	43	
433	41	
434	35	
435	42	
436	36	
437	42	
438	45	
439	46	
440	42	
441	48	
442	39	
443	52	
444	32	
445	34	
446	43	
447	42	
448	40	
449	45	
450	48	
451	48	
452	37	
453	46	
454	39	
455	45	
456	32	
457	43	
458	42	
459	51	
460	35	
461	36	
462	42	
463	33	
464	44	
465	30	
466	33	
467	45	
468	36	
469	45	
470	37	
471	30	
472	55	
473	39	
474	42	
475	33	
476	44	
477	35	
478	41	
479	38	
480	43	
481	30	
482	35	
483	56	
484	35	
485	43	
486	47	
487	26	
488	39	
489	41	
490	52	
491	51	
492	39	
493	36	
494	31	
495	46	
496	37	
497	31	
498	31	
499	40	
500	26	
501	37	
502	40	
503	48	
504	49	
505	48	
506	55	
507	36	
508	42	
509	49	
510	47	
511	38	
512	38	
513	48	
514	38	
515	39	
516	40	
517	37	
518	35	
519	36	
520	34	
521	52	
522	44	
523	40	
524	43	
525	42	
526	49	
527	36	
528	37	
529	51	
530	37	
531	37	
532	40	
533	45	
534	39	
535	40	
536	43	
537	50	
538	43	
539	36	
540	40	
541	37	
542	36	
543	34	
544	41	
545	37	
546	29	
547	43	
548	29	
549	40	
550	28	
551	44	
552	46	
553	44	
554	41	
555	37	
556	43	
557	36	
558	47	
559	41	
560	42	
561	40	
562	44	
563	36	
564	39	
565	48	
566	56	
567	40	
568	52	
569	54	
570	46	
571	36	
572	41	
573	53	
574	37	
575	39	
576	45	
577	42	
578	46	
579	48	
580	40	
581	37	
582	39	
583	41	
584	37	
585	37	
586	43	
587	50	
588	43	
589	37	
590	35	
591	52	
592	41	
593	56	
594	40	
595	35	
596	52	
597	52	
598	49	
599	42	
600	42	
601	44	
602	42	
603	40	
604	38	
605	36	
606	49	
607	36	
608	42	
609	45	
610	47	
611	29	
612	33	
613	42	
614	28	
615	47	
616	38	
617	39	
618	48	
619	41	
620	47	
621	39	
622	41	
623	42	
624	50	
625	48	
626	39	
627	44	
628	46	
629	41	
630	41	
631	42	
632	43	
633	47	
634	40	
635	38	
636	38	
637	42	
638	42	
639	39	
640	33	
641	39	
642	45	
643	40	
644	41	
645	46	
646	58	
647	35	
648	38	
649	43	
650	44	
651	38	
652	40	
653	45	
654	35	
655	39	
656	40	
657	43	
658	35	
659	47	
660	35	
661	37	
662	43	
663	36	
664	46	
665	46	
666	46	
667	32	
668	36	
669	41	
670	50	
671	41	
672	40	
673	44	
674	44	
675	56	
676	34	
677	38	
678	41	
679	28	
680	34	
681	43	
682	42	
683	33	
684	29	
685	50	
686	43	
687	42	
688	46	
689	34	
690	37	
691	34	
692	43	
693	39	
694	50	
695	36	
696	51	
697	45	
698	33	
699	41	
700	46	
701	50	
702	39	
703	36	
704	54	
705	40	
706	40	
707	39	
708	27	
709	45	
710	29	
711	38	
712	39	
713	34	
714	36	
715	38	
716	34	
717	32	
718	43	
719	38	
720	33	
721	45	
722	42	
723	40	
724	36	
725	48	
726	32	
727	48	
728	34	
729	40	
730	35	
731	43	
732	38	
733	37	
734	30	
735	39	
736	50	
737	39	
738	45	
739	41	
740	41	
741	42	
742	27	
743	33	
744	31	
745	39	
746	40	
747	36	
748	30	
749	35	
750	32	
751	49	
752	35	
753	36	
754	39	
755	48	
756	32	
757	32	
758	34	
759	34	
760	25	
761	30	
762	37	
763	40	
764	39	
765	46	
766	41	
767	41	
768	53	
769	30	
770	28	
771	30	
772	35	
773	35	
774	34	
775	44	
776	41	
777	37	
778	39	
779	50	
780	33	
781	43	
782	34	
783	34	
784	41	
785	28	
786	36	
787	40	
788	30	
789	37	
790	35	
791	39	
792	36	
793	37	
794	40	
795	40	
796	45	
797	36	
798	38	
799	30	
800	42	
801	29	
802	34	
803	42	
804	24	
805	47	
806	35	
807	33	
808	32	
809	30	
810	28	
811	27	
812	32	
813	31	
814	34	
815	37	
816	41	
817	32	
818	43	
819	25	
820	32	
821	45	
822	30	
823	32	
824	37	
825	43	
826	36	
827	40	
828	41	
829	40	
830	43	
831	47	
832	28	
833	37	
834	25	
835	40	
836	32	
837	37	
838	42	
839	50	
840	43	
841	33	
842	32	
843	35	
844	32	
845	41	
846	39	
847	40	
848	39	
849	34	
850	43	
851	41	
852	41	
853	31	
854	26	
855	29	
856	40	
857	22	
858	27	
859	34	
860	32	
861	43	
862	31	
863	36	
864	31	
865	39	
866	27	
867	25	
868	46	
869	32	
870	35	
871	23	
872	31	
873	36	
874	28	
875	37	
876	30	
877	38	
878	37	
879	32	
880	26	
881	37	
882	33	
883	29	
884	29	
885	36	
886	40	
887	34	
888	25	
889	33	
890	30	
891	38	
892	25	
893	35	
894	32	
895	44	
896	44	
897	33	
898	33	
899	39	
900	33	
901	34	
902	26	
903	27	
904	38	
905	24	
906	31	
907	36	
908	34	
909	28	
910	27	
911	39	
912	35	
913	29	
914	24	
915	34	
916	39	
917	22	
918	30	
919	33	
920	26	
921	39	
922	33	
923	23	
924	28	
925	32	
926	40	
927	35	
928	40	
929	42	
930	43	
931	36	
932	42	
933	27	
934	35	
935	36	
936	26	
937	41	
938	31	
939	35	
940	36	
941	31	
942	41	
943	35	
944	36	
945	30	
946	32	
947	38	
948	44	
949	24	
950	43	
951	36	
952	28	
953	43	
954	36	
955	43	
956	36	
957	30	
958	37	
959	36	
960	31	
961	34	
962	32	
963	40	
964	29	
965	29	
966	50	
967	42	
968	30	
969	51	
970	29	
971	31	
972	34	
973	33	
974	43	
975	38	
976	37	
977	29	
978	34	
979	32	
980	31	
981	30	
982	43	
983	36	
984	25	
985	33	
986	41	
987	37	
988	46	
989	43	
990	35	
991	33	
992	32	
993	42	
994	40	
995	42	
996	35	
997	36	
998	46	
999	45	
1000	44	
1001	35	
1002	45	
1003	37	
1004	39	
1005	30	
1006	50	
1007	33	
1008	43	
1009	37	
1010	37	
1011	33	
1012	41	
1013	38	
1014	56	
1015	39	
1016	63	
1017	42	
1018	48	
1019	60	
1020	39	
1021	44	
1022	50	
1023	44	
1024	51	
1025	50	
1026	62	
1027	55	
1028	45	
1029	56	
1030	48	
1031	50	
1032	63	
1033	47	
1034	30	
1035	53	
1036	46	
1037	52	
1038	49	
1039	65	
1040	62	
1041	53	
1042	34	
1043	41	
1044	35	
1045	50	
1046	56	
1047	53	
1048	54	
1049	62	
1050	60	
1051	46	
1052	58	
1053	42	
1054	64	
1055	64	
1056	67	
1057	52	
1058	58	
1059	65	
1060	52	
1061	56	
1062	54	
1063	63	
1064	57	
1065	62	
1066	64	
1067	58	
1068	56	
1069	68	
1070	67	
1071	41	
1072	60	
1073	66	
1074	57	
1075	76	
1076	54	
1077	54	
1078	70	
1079	59	
1080	70	
1081	50	
1082	63	
1083	68	
1084	82	
1085	64	
1086	72	
1087	70	
1088	78	
1089	63	
1090	74	
1091	91	
1092	67	
1093	69	
1094	71	
1095	75	
1096	67	
1097	63	
1098	80	
1099	89	
1100	74	
1101	74	
1102	70	
1103	78	
1104	85	
1105	76	
1106	80	
1107	77	
1108	70	
1109	77	
1110	100	
1111	69	
1112	83	
1113	78	
1114	81	
1115	88	
1116	79	
1117	95	
1118	76	
1119	85	
1120	83	
1121	82	
1122	81	
1123	71	
1124	96	
1125	81	
1126	101	
1127	78	
1128	93	
1129	107	
1130	92	
1131	105	
1132	85	
1133	95	
1134	92	
1135	78	
1136	94	
1137	92	
1138	80	
1139	90	
1140	112	
1141	108	
1142	99	
1143	102	
1144	103	
1145	99	
1146	89	
1147	97	
1148	94	
1149	80	
1150	92	
1151	92	
1152	102	
1153	105	
1154	107	
1155	97	
1156	86	
1157	113	
1158	115	
1159	90	
1160	91	
1161	110	
1162	102	
1163	120	
1164	97	
1165	107	
1166	100	
1167	95	
1168	108	
1169	123	
1170	110	
1171	104	
1172	114	
1173	102	
1174	85	
1175	99	
1176	124	
1177	114	
1178	106	
1179	107	
1180	106	
1181	71	
1182	105	
1183	99	
1184	122	
1185	107	
1186	90	
1187	113	
1188	132	
1189	93	
1190	94	
1191	132	
1192	127	
1193	105	
1194	117	
1195	106	
1196	114	
1197	117	
1198	133	
1199	105	
1200	110	
1201	125	
1202	139	
1203	132	
1204	119	
1205	108	
1206	105	
1207	108	
1208	89	
1209	108	
1210	122	
1211	114	
1212	109	
1213	118	
1214	104	
1215	121	
1216	121	
1217	129	
1218	135	
1219	117	
1220	118	
1221	122	
1222	137	
1223	116	
1224	103	
1225	115	
1226	123	
1227	142	
1228	107	
1229	128	
1230	111	
1231	126	
1232	93	
1233	113	
1234	110	
1235	117	
1236	126	
1237	119	
1238	105	
1239	134	
1240	123	
1241	123	
1242	120	
1243	117	
1244	113	
1245	119	
1246	112	
1247	130	
1248	102	
1249	106	
1250	94	
1251	130	
1252	120	
1253	105	
1254	102	
1255	146	
1256	118	
1257	127	
1258	119	
1259	113	
1260	121	
1261	125	
1262	116	
1263	116	
1264	117	
1265	110	
1266	125	
1267	113	
1268	125	
1269	116	
1270	108	
1271	120	
1272	117	
1273	118	
1274	106	
1275	118	
1276	111	
1277	115	
1278	115	
1279	116	
1280	124	
1281	128	
1282	93	
1283	118	
1284	113	
1285	106	
1286	107	
1287	115	
1288	124	
1289	116	
1290	104	
1291	113	
1292	122	
1293	110	
1294	119	
1295	113	
1296	93	
1297	114	
1298	104	
1299	117	
1300	98	
1301	96	
1302	110	
1303	101	
1304	113	
1305	112	
1306	96	
1307	117	
1308	101	
1309	96	
1310	109	
1311	110	
1312	99	
1313	107	
1314	116	
1315	92	
1316	91	
1317	120	
1318	91	
1319	110	
1320	81	
1321	100	
1322	97	
1323	88	
1324	95	
1325	104	
1326	82	
1327	91	
1328	99	
1329	91	
1330	85	
1331	91	
1332	98	
1333	97	
1334	117	
1335	112	
1336	96	
1337	91	
1338	83	
1339	96	
1340	90	
1341	93	
1342	101	
1343	106	
1344	91	
1345	96	
1346	89	
1347	103	
1348	79	
1349	90	
1350	100	
1351	88	
1352	91	
1353	83	
1354	92	
1355	107	
1356	94	
1357	91	
1358	96	
1359	82	
1360	100	
1361	94	
1362	93	
1363	116	
1364	77	
1365	102	
1366	77	
1367	88	
1368	73	
1369	85	
1370	97	
1371	92	
1372	84	
1373	87	
1374	104	
1375	78	
1376	82	
1377	103	
1378	83	
1379	92	
1380	87	
1381	96	
1382	92	
1383	82	
1384	98	
1385	92	
1386	93	
1387	83	
1388	73	
1389	85	
1390	70	
1391	82	
1392	100	
1393	101	
1394	91	
1395	90	
1396	87	
1397	84	
1398	96	
1399	78	
1400	89	
1401	102	
1402	93	
1403	63	
1404	84	
1405	86	
1406	77	
1407	86	
1408	83	
1409	77	
1410	89	
1411	93	
1412	62	
1413	76	
1414	91	
1415	94	
1416	69	
1417	73	
1418	55	
1419	76	
1420	87	
1421	71	
1422	90	
1423	78	
1424	80	
1425	108	
1426	99	
1427	85	
1428	95	
1429	89	
1430	72	
1431	67	
1432	89	
1433	89	
1434	73	
1435	67	
1436	70	
1437	79	
1438	75	
1439	83	
1440	73	
1441	74	
1442	85	
1443	82	
1444	88	
1445	75	
1446	98	
1447	78	
1448	82	
1449	82	
1450	80	
1451	93	
1452	67	
1453	85	
1454	89	
1455	79	
1456	84	
1457	90	
1458	64	
1459	87	
1460	82	
1461	78	
1462	88	
1463	85	
1464	80	
1465	87	
1466	76	
1467	95	
1468	73	
1469	88	
1470	71	
1471	68	
1472	86	
1473	84	
1474	96	
1475	89	
1476	91	
1477	74	
1478	88	
1479	76	
1480	95	
1481	74	
1482	96	
1483	81	
1484	114	
1485	84	
1486	82	
1487	90	
1488	93	
1489	85	
1490	74	
1491	85	
1492	94	
1493	89	
1494	96	
1495	92	
1496	87	
1497	95	
1498	88	
1499	90	
1500	79	
1501	85	
1502	87	
1503	100	
1504	98	
1505	89	
1506	79	
1507	80	
1508	81	
1509	98	
1510	96	
1511	112	
1512	95	
1513	94	
1514	92	
1515	80	
1516	91	
1517	77	
1518	98	
1519	81	
1520	97	
1521	96	
1522	94	
1523	97	
1524	98	
1525	89	
1526	83	
1527	90	
1528	80	
1529	102	
1530	94	
1531	95	
1532	79	
1533	97	
1534	110	
1535	84	
1536	101	
1537	101	
1538	102	
1539	99	
1540	93	
1541	111	
1542	94	
1543	79	
1544	112	
1545	118	
1546	115	
1547	99	
1548	94	
1549	101	
1550	103	
1551	96	
1552	93	
1553	108	
1554	95	
1555	104	
1556	96	
1557	97	
1558	91	
1559	97	
1560	88	
1561	87	
1562	103	
1563	104	
1564	105	
1565	103	
1566	110	
1567	92	
1568	96	
1569	102	
1570	98	
1571	107	
1572	127	
1573	78	
1574	111	
1575	94	
1576	108	
1577	102	
1578	100	
1579	126	
1580	113	
1581	102	
1582	113	
1583	98	
1584	102	
1585	112	
1586	99	
1587	136	
1588	102	
1589	105	
1590	123	
1591	129	
1592	116	
1593	99	
1594	121	
1595	107	
1596	129	
1597	108	
1598	110	
1599	106	
1600	116	
1601	103	
1602	110	
1603	102	
1604	127	
1605	125	
1606	110	
1607	139	
1608	93	
1609	107	
1610	101	
1611	105	
1612	127	
1613	115	
1614	108	
1615	121	
1616	130	
1617	108	
1618	125	
1619	123	
1620	117	
1621	119	
1622	121	
1623	110	
1624	124	
1625	129	
1626	112	
1627	136	
1628	116	
1629	104	
1630	144	
1631	114	
1632	119	
1633	126	
1634	123	
1635	151	
1636	107	
1637	134	
1638	133	
1639	117	
1640	139	
1641	132	
1642	119	
1643	125	
1644	102	
1645	111	
1646	116	
1647	127	
1648	130	
1649	143	
1650	109	
1651	133	
1652	122	
1653	112	
1654	130	
1655	130	
1656	150	
1657	119	
1658	130	
1659	141	
1660	146	
1661	134	
1662	118	
1663	122	
1664	140	
1665	112	
1666	143	
1667	125	
1668	129	
1669	119	
1670	121	
1671	131	
1672	148	
1673	128	
1674	137	
1675	132	
1676	130	
1677	122	
1678	142	
1679	128	
1680	118	
1681	128	
1682	131	
1683	132	
1684	136	
1685	134	
1686	159	
1687	141	
1688	136	
1689	129	
1690	138	
1691	116	
1692	149	
1693	120	
1694	148	
1695	116	
1696	148	
1697	137	
1698	147	
1699	136	
1700	129	
1701	160	
1702	154	
1703	107	
1704	160	
1705	132	
1706	138	
1707	152	
1708	137	
1709	140	
1710	141	
1711	141	
1712	140	
1713	131	
1714	162	
1715	161	
1716	153	
1717	152	
1718	150	
1719	142	
1720	145	
1721	147	
1722	133	
1723	154	
1724	143	
1725	133	
1726	154	
1727	137	
1728	134	
1729	138	
1730	137	
1731	154	
1732	169	
1733	148	
1734	138	
1735	150	
1736	152	
1737	150	
1738	147	
1739	155	
1740	160	
1741	140	
1742	144	
1743	135	
1744	146	
1745	165	
1746	162	
1747	161	
1748	169	
1749	146	
1750	156	
1751	146	
1752	132	
1753	144	
1754	144	
1755	164	
1756	148	
1757	166	
1758	166	
1759	163	
1760	163	
1761	142	
1762	151	
1763	142	
1764	139	
1765	148	
1766	151	
1767	147	
1768	155	
1769	144	
1770	164	
1771	157	
1772	150	
1773	137	
1774	122	
1775	172	
1776	152	
1777	139	
1778	142	
1779	164	
1780	157	
1781	175	
1782	143	
1783	193	
1784	148	
1785	169	
1786	158	
1787	161	
1788	158	
1789	135	
1790	160	
1791	159	
1792	156	
1793	165	
1794	139	
1795	155	
1796	168	
1797	144	
1798	153	
1799	162	
1800	150	
1801	136	
1802	157	
1803	167	
1804	151	
1805	161	
1806	136	
1807	161	
1808	148	
1809	167	
1810	151	
1811	153	
1812	170	
1813	147	
1814	169	
1815	186	
1816	157	
1817	146	
1818	152	
1819	176	
1820	189	
1821	193	
1822	156	
1823	164	
1824	155	
1825	172	
1826	159	
1827	183	
1828	190	
1829	184	
1830	201	
1831	172	
1832	177	
1833	173	
1834	162	
1835	175	
1836	187	
1837	173	
1838	159	
1839	174	
1840	164	
1841	147	
1842	154	
1843	181	
1844	154	
1845	175	
1846	175	
1847	171	
1848	172	
1849	163	
1850	166	
1851	172	
1852	158	
1853	187	
1854	179	
1855	182	
1856	172	
1857	205	
1858	177	
1859	195	
1860	162	
1861	172	
1862	159	
1863	171	
1864	174	
1865	165	
1866	145	
1867	182	
1868	178	
1869	158	
1870	168	
1871	185	
1872	179	
1873	182	
1874	182	
1875	160	
1876	171	
1877	189	
1878	189	
1879	181	
1880	189	
1881	178	
1882	180	
1883	185	
1884	191	
1885	176	
1886	164	
1887	154	
1888	197	
1889	165	
1890	187	
1891	172	
1892	190	
1893	174	
1894	168	
1895	201	
1896	183	
1897	187	
1898	174	
1899	166	
1900	200	
1901	171	
1902	176	
1903	205	
1904	202	
1905	183	
1906	181	
1907	205	
1908	154	
1909	155	
1910	190	
1911	162	
1912	178	
1913	164	
1914	179	
1915	175	
1916	187	
1917	167	
1918	192	
1919	173	
1920	162	
1921	198	
1922	179	
1923	180	
1924	150	
1925	201	
1926	180	
1927	176	
1928	168	
1929	201	
1930	170	
1931	165	
1932	188	
1933	179	
1934	198	
1935	204	
1936	167	
1937	189	
1938	172	
1939	162	
1940	174	
1941	176	
1942	198	
1943	191	
1944	168	
1945	184	
1946	181	
1947	181	
1948	196	
1949	172	
1950	207	
1951	174	
1952	200	
1953	183	
1954	159	
1955	193	
1956	181	
1957	174	
1958	186	
1959	163	
1960	199	
1961	159	
1962	184	
1963	190	
1964	176	
1965	190	
1966	172	
1967	176	
1968	212	
1969	157	
1970	184	
1971	188	
1972	150	
1973	173	
1974	193	
1975	188	
1976	171	
1977	177	
1978	188	
1979	182	
1980	164	
1981	168	
1982	191	
1983	183	
1984	175	
1985	177	
1986	190	
1987	185	
1988	180	
1989	199	
1990	193	
1991	166	
1992	188	
1993	178	
1994	162	
1995	206	
1996	175	
1997	188	
1998	157	
1999	192	
2000	198	
2001	186	
2002	196	
2003	190	
2004	204	
2005	186	
2006	175	
2007	192	
2008	205	
2009	204	
2010	189	
2011	182	
2012	216	
2013	175	
2014	179	
2015	172	
2016	168	
2017	162	
2018	189	
2019	192	
2020	194	
2021	180	
2022	189	
2023	177	
2024	193	
2025	181	
2026	186	
2027	195	
2028	201	
2029	166	
2030	195	
2031	180	
2032	206	
2033	204	
2034	190	
2035	185	
2036	213	
2037	163	
2038	187	
2039	173	
2040	185	
2041	194	
2042	202	
2043	173	
2044	175	
2045	199	
2046	186	
2047	184	
2048	182	
2049	184	
2050	179	
2051	182	
2052	177	
2053	215	
2054	214	
2055	216	
2056	185	
2057	209	
2058	186	
2059	201	
2060	171	
2061	179	
2062	173	
2063	191	
2064	193	
2065	189	
2066	187	
2067	160	
2068	188	
2069	183	
2070	198	
2071	206	
2072	191	
2073	168	
2074	186	
2075	201	
2076	187	
2077	171	
2078	196	
2079	189	
2080	191	
2081	212	
2082	171	
2083	203	
2084	202	
2085	234	
2086	201	
2087	192	
2088	179	
2089	195	
2090	190	
2091	200	
2092	166	
2093	215	
2094	192	
2095	200	
2096	187	
2097	177	
2098	186	
2099	167	
2100	197	
2101	193	
2102	161	
2103	185	
2104	224	
2105	178	
2106	194	
2107	188	
2108	195	
2109	174	
2110	192	
2111	203	
2112	179	
2113	222	
2114	209	
2115	178	
2116	193	
2117	176	
2118	176	
2119	177	
2120	200	
2121	200	
2122	197	
2123	204	
2124	184	
2125	185	
2126	207	
2127	222	
2128	186	
2129	196	
2130	204	
2131	166	
2132	192	
2133	218	
2134	168	
2135	209	
2136	186	
2137	202	
2138	191	
2139	204	
2140	184	
2141	203	
2142	198	
2143	169	
2144	210	
2145	186	
2146	196	
2147	195	
2148	213	
2149	192	
2150	193	
2151	168	
2152	198	
2153	190	
2154	186	
2155	204	
2156	189	
2157	183	
2158	175	
2159	184	
2160	212	
2161	188	
2162	191	
2163	182	
2164	181	
2165	193	
2166	178	
2167	193	
2168	191	
2169	190	
2170	173	
2171	201	
2172	181	
2173	205	
2174	211	
2175	188	
2176	186	
2177	211	
2178	183	
2179	191	
2180	223	
2181	166	
2182	176	
2183	182	
2184	174	
2185	178	
2186	213	
2187	191	
2188	189	
2189	189	
2190	181	
2191	193	
2192	199	
2193	202	
2194	187	
2195	185	
2196	228	
2197	170	
2198	199	
2199	186	
2200	196	
2201	177	
2202	173	
2203	211	
2204	162	
2205	182	
2206	210	
2207	201	
2208	203	
2209	183	
2210	191	
2211	212	
2212	203	
2213	185	
2214	216	
2215	175	
2216	185	
2217	167	
2218	212	
2219	183	
2220	180	
2221	193	
2222	180	
2223	187	
2224	185	
2225	200	
2226	193	
2227	206	
2228	192	
2229	179	
2230	188	
2231	191	
2232	197	
2233	189	
2234	186	
2235	179	
2236	202	
2237	185	
2238	208	
2239	194	
2240	175	
2241	173	
2242	217	
2243	177	
2244	167	
2245	220	
2246	195	
2247	162	
2248	196	
2249	194	
2250	190	
2251	190	
2252	170	
2253	203	
2254	177	
2255	197	
2256	185	
2257	179	
2258	190	
2259	201	
2260	196	
2261	214	
2262	190	
2263	194	
2264	173	
2265	192	
2266	224	
2267	189	
2268	205	
2269	177	
2270	164	
2271	211	
2272	216	
2273	189	
2274	209	
2275	198	
2276	182	
2277	198	
2278	183	
2279	184	
2280	184	
2281	177	
2282	190	
2283	204	
2284	185	
2285	174	
2286	222	
2287	164	
2288	181	
2289	215	
2290	195	
2291	194	
2292	177	
2293	173	
2294	192	
2295	203	
2296	191	
2297	178	
2298	194	
2299	187	
2300	177	
2301	196	
2302	178	
2303	213	
2304	186	
2305	178	
2306	189	
2307	193	
2308	190	
2309	212	
2310	211	
2311	175	
2312	181	
2313	197	
2314	189	
2315	222	
2316	183	
2317	181	
2318	181	
2319	203	
2320	185	
2321	183	
2322	159	
2323	190	
2324	192	
2325	211	
2326	199	
2327	200	
2328	197	
2329	183	
2330	182	
2331	185	
2332	191	
2333	188	
2334	168	
2335	213	
2336	187	
2337	171	
2338	205	
2339	200	
2340	196	
2341	196	
2342	184	
2343	196	
2344	193	
2345	211	
2346	178	
2347	174	
2348	199	
2349	199	
2350	176	
2351	206	
2352	173	
2353	193	
2354	194	
2355	193	
2356	196	
2357	186	
2358	201	
2359	199	
2360	161	
2361	213	
2362	196	
2363	187	
2364	189	
2365	194	
2366	175	
2367	206	
2368	177	
2369	181	
2370	183	
2371	216	
2372	183	
2373	182	
2374	193	
2375	170	
2376	189	
2377	197	
2378	194	
2379	184	
2380	197	
2381	208	
2382	200	
2383	166	
2384	185	
2385	198	
2386	174	
2387	220	
2388	183	
2389	176	
2390	169	
2391	179	
2392	179	
2393	183	
2394	197	
2395	181	
2396	198	
2397	212	
2398	194	
2399	192	
2400	169	
2401	217	
2402	192	
2403	162	
2404	171	
2405	186	
2406	163	
2407	188	
2408	192	
2409	206	
2410	205	
2411	179	
2412	154	
2413	187	
2414	204	
2415	199	
2416	170	
2417	205	
2418	197	
2419	178	
2420	198	
2421	175	
2422	198	
2423	200	
2424	204	
2425	197	
2426	206	
2427	209	
2428	200	
2429	174	
2430	170	
2431	203	
2432	184	
2433	195	
2434	168	
2435	187	
2436	173	
2437	174	
2438	191	
2439	210	
2440	173	
2441	185	
2442	173	
2443	178	
2444	191	
2445	186	
2446	170	
2447	200	
2448	192	
2449	186	
2450	201	
2451	173	
2452	168	
2453	166	
2454	169	
2455	164	
2456	193	
2457	183	
2458	186	
2459	168	
2460	191	
2461	198	
2462	183	
2463	184	
2464	162	
2465	185	
2466	196	
2467	187	
2468	200	
2469	194	
2470	171	
2471	180	
2472	180	
2473	146	
2474	195	
